,式別,馬番,配当,人気
0,単勝,15,500,2
1,複勝,15,210,3
2,複勝,3,210,4
3,複勝,10,1140,11
4,枠連,2-8,1710,7
5,馬連,3-15,1940,7
6,ワイド,3-15,770,7
7,ワイド,10-15,4130,39
8,ワイド,3-10,6050,56
9,馬単,15→3,3610,13
10,3連複,3-10-15,25460,80
11,3連単,15→3→10,96390,299
