,式別,馬番,配当,人気
0,単勝,4,280,1
1,複勝,4,130,1
2,複勝,2,160,3
3,複勝,12,220,4
4,枠連,2-4,710,3
5,馬連,2-4,720,2
6,ワイド,2-4,310,2
7,ワイド,4-12,460,5
8,ワイド,2-12,680,9
9,馬単,4→2,1250,3
10,3連複,2-4-12,1860,3
11,3連単,4→2→12,6060,10
