,式別,馬番,配当,人気
0,単勝,2,540,3
1,複勝,2,170,3
2,複勝,6,240,6
3,複勝,11,130,1
4,枠連,2-5,2000,12
5,馬連,2-6,2120,11
6,ワイド,2-6,590,9
7,ワイド,2-11,310,2
8,ワイド,6-11,550,7
9,馬単,2→6,3900,21
10,3連複,2-6-11,2020,6
11,3連単,2→6→11,15800,59
