,式別,馬番,配当,人気
0,単勝,3,2530,9
1,複勝,3,440,8
2,複勝,4,220,3
3,複勝,2,120,1
4,枠連,3-3,8540,27
5,馬連,3-4,7250,24
6,ワイド,3-4,1790,23
7,ワイド,2-3,860,11
8,ワイド,2-4,340,1
9,馬単,3→4,14760,56
10,3連複,2-3-4,4430,12
11,3連単,3→4→2,43540,154
