,式別,馬番,配当,人気
0,単勝,4,160,1
1,複勝,4,120,1
2,複勝,10,260,6
3,複勝,11,200,2
4,枠連,3-6,1380,6
5,馬連,4-10,1550,6
6,ワイド,4-10,670,5
7,ワイド,4-11,430,2
8,ワイド,10-11,1350,15
9,馬単,4→10,1930,6
10,3連複,4-10-11,4790,12
11,3連単,4→10→11,14980,31
