,式別,馬番,配当,人気
0,単勝,8,300,1
1,複勝,8,150,1
2,複勝,12,340,6
3,複勝,7,280,5
4,枠連,5-7,1060,4
5,馬連,8-12,1990,8
6,ワイド,8-12,910,10
7,ワイド,7-8,640,6
8,ワイド,7-12,2050,25
9,馬単,8→12,3540,13
10,3連複,7-8-12,5990,21
11,3連単,8→12→7,26980,84
