,式別,馬番,配当,人気
0,単勝,8,180,1
1,複勝,8,110,1
2,複勝,10,260,3
3,複勝,11,590,9
4,枠連,5-6,490,2
5,馬連,8-10,1160,3
6,ワイド,8-10,460,3
7,ワイド,8-11,1250,11
8,ワイド,10-11,3640,31
9,馬単,8→10,1560,4
10,3連複,8-10-11,8770,24
11,3連単,8→10→11,27610,69
