,式別,馬番,配当,人気
0,単勝,7,260,1
1,複勝,7,130,1
2,複勝,12,320,6
3,複勝,10,250,5
4,枠連,6-8,1290,6
5,馬連,7-12,2760,8
6,ワイド,7-12,870,9
7,ワイド,7-10,630,7
8,ワイド,10-12,2170,27
9,馬単,7→12,3570,12
10,3連複,7-10-12,6710,21
11,3連単,7→12→10,24060,71
