,式別,馬番,配当,人気
0,単勝,5,550,2
1,複勝,5,230,3
2,複勝,6,250,4
3,複勝,16,220,2
4,枠連,3-3,2980,9
5,馬連,5-6,2870,10
6,ワイド,5-6,1170,13
7,ワイド,5-16,690,2
8,ワイド,6-16,1050,7
9,馬単,5→6,4670,13
10,3連複,5-6-16,5780,10
11,3連単,5→6→16,30510,55
