,式別,馬番,配当,人気
0,単勝,6,420,2
1,複勝,6,160,2
2,複勝,1,500,7
3,複勝,14,150,1
4,枠連,1-4,5370,14
5,馬連,1-6,4990,16
6,ワイド,1-6,1620,18
7,ワイド,6-14,310,1
8,ワイド,1-14,1500,15
9,馬単,6→1,8550,29
10,3連複,1-6-14,5850,19
11,3連単,6→1→14,32500,107
