,式別,馬番,配当,人気
0,単勝,5,280,1
1,複勝,5,140,2
2,複勝,10,1060,9
3,複勝,2,170,3
4,枠連,5-8,2860,12
5,馬連,5-10,10820,21
6,ワイド,5-10,2390,21
7,ワイド,2-5,300,2
8,ワイド,2-10,3170,24
9,馬単,5→10,10540,30
10,3連複,2-5-10,7810,26
11,3連単,5→10→2,53030,142
