,式別,馬番,配当,人気
0,単勝,6,180,1
1,複勝,6,110,1
2,複勝,5,140,2
3,馬連,5-6,300,1
4,ワイド,5-6,160,1
5,ワイド,1-6,900,11
6,ワイド,1-5,1250,12
7,馬単,6→5,420,1
8,3連複,1-5-6,1920,6
9,3連単,6→5→1,5080,20
