,式別,馬番,配当,人気
0,単勝,5,1170,5
1,複勝,5,340,5
2,複勝,9,590,6
3,複勝,7,650,7
4,枠連,4-6,2450,8
5,馬連,5-9,13910,26
6,ワイド,5-9,2900,24
7,ワイド,5-7,4230,31
8,ワイド,7-9,8750,47
9,馬単,5→9,26140,52
10,3連複,5-7-9,100130,128
11,3連単,5→9→7,522990,629
