,式別,馬番,配当,人気
0,単勝,8,510,3
1,複勝,8,140,2
2,複勝,4,130,1
3,複勝,12,150,3
4,枠連,4-6,550,3
5,馬連,4-8,630,1
6,ワイド,4-8,250,1
7,ワイド,8-12,530,6
8,ワイド,4-12,410,2
9,馬単,8→4,1350,2
10,3連複,4-8-12,1550,2
11,3連単,8→4→12,6320,5
