,式別,馬番,配当,人気
0,単勝,1,160,1
1,複勝,1,110,2
2,複勝,9,110,1
3,複勝,10,330,7
4,枠連,1-7,290,1
5,馬連,1-9,280,1
6,ワイド,1-9,170,1
7,ワイド,1-10,700,11
8,ワイド,9-10,650,8
9,馬単,1→9,400,1
10,3連複,1-9-10,1610,5
11,3連単,1→9→10,3510,6
