,式別,馬番,配当,人気
0,単勝,13,4160,12
1,複勝,13,790,10
2,複勝,4,330,5
3,複勝,12,310,4
4,枠連,2-7,3390,14
5,馬連,4-13,20930,64
6,ワイド,4-13,5460,61
7,ワイド,12-13,3770,46
8,ワイド,4-12,1850,25
9,馬単,13→4,44950,126
10,3連複,4-12-13,62800,194
11,3連単,13→4→12,491390,1
