,式別,馬番,配当,人気
0,単勝,3,190,2
1,複勝,3,110,2
2,複勝,6,110,1
3,馬連,3-6,160,1
4,ワイド,3-6,110,1
5,ワイド,1-3,270,5
6,ワイド,1-6,250,4
7,馬単,3→6,360,2
8,3連複,1-3-6,360,1
9,3連単,3→6→1,1200,4
