,式別,馬番,配当,人気
0,単勝,16,1800,8
1,複勝,16,530,8
2,複勝,3,410,7
3,複勝,4,290,4
4,枠連,2-8,2900,11
5,馬連,3-16,13100,41
6,ワイド,3-16,3580,42
7,ワイド,4-16,2050,24
8,ワイド,3-4,1170,15
9,馬単,16→3,24570,84
10,3連複,3-4-16,26510,97
11,3連単,16→3→4,201970,657
