,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ヴァリディシームス,牡4,57.0,戸崎圭,中内田,494(+4),栗東,2022105769,05386,キズナ,ヴァリディオル,Dynaformer,-1.6246809367546193,7
1,1,2,オールマイデイズ,牡6,58.0,荻野極,矢嶋,504(+2),美浦,2020103718,01160,リアルスティール,ロザリンド,シンボリクリスエス,-1.3957156330311677,5
2,2,3,ヴァリージア,牡6,58.0,ルメール,斉藤崇,518(+8),栗東,2020103433,05339,ドゥラメンテ,スクールミストレス,Equal Stripes,-1.9906372089390723,9
3,2,4,オストラヴァ,牡4,57.0,津村,林,480(0),美浦,2022105456,01092,スクリーンヒーロー,ピュアコンチェルト,キンシャサノキセキ,-0.6385231278837651,3
4,3,5,フィーリウス,牡4,57.0,丹内,手塚久,504(-8),美浦,2022105175,01091,キタサンブラック,レーヴドゥラメール,ロードカナロア,-0.861647113717876,4
5,3,6,プラニスフェリオ,牡6,58.0,国分恭,牧浦,514(+16),栗東,2020100640,01124,ドゥラメンテ,プリオバーン,Galileo,-3.7905580728243105,14
6,4,7,レイデラルース,牡5,58.0,北村宏,西田,478(-8),美浦,2021105475,01043,レイデオロ,カンデラ,ダイワメジャー,0.30219144430558303,1
7,4,8,ズイウンゴサイ,牡5,58.0,丸田,武市,474(+2),美浦,2021100597,01117,シュヴァルグラン,ブルーインザスカイ,チチカステナンゴ,-3.472799645355293,13
8,5,9,ウインネモフィラ,牝6,56.0,黛,奥平,452(+8),美浦,2020105205,01109,ゴールドシップ,コスモネモシン,ゼンノロブロイ,-2.297729068316156,11
9,5,10,ウインルピナス,牝6,56.0,松岡,鈴木伸,440(+2),美浦,2020105183,01085,ゴールドシップ,イクスキューズ,ボストンハーバー,-0.18813840360352369,2
10,6,11,オウケンボルト,牡7,58.0,北村友,土田,462(+6),美浦,2019103827,01102,フェノーメノ,オウケンサクラブ,オウケンブルースリ,-4.696074404536214,16
11,6,12,レッドバンデ,牡4,57.0,佐々木,大竹,494(+12),美浦,2022105466,01197,キズナ,フィオドラ,Lord of England,-1.5119552321759009,6
12,7,13,ブラックボイス,牡7,58.0,斎藤,浅利,530(+4),美浦,2019105276,01178,ブラックタイド,ソングライティング,Giant's Causeway,-3.9108558401154307,15
13,7,14,マイネルフォルツァ,牡6,55.0,▲石神道,金成,526(+2),美浦,2020105809,01209,ゴールドシップ,ラッフォルツァート,グラスワンダー,-2.9796623271296623,12
14,8,15,アナレンマ,セ8,56.0,△長浜,中舘,442(-10),美浦,2018105462,01214,ディープインパクト,ワイ,Galileo,-1.9552453260276879,8
15,8,16,セイウンパシュート,牡6,58.0,杉原,上原博,482(+8),美浦,2020100233,01135,ハーツクライ,シーソルティキッス,キングカメハメハ,-2.245676480121675,10
