,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,セーデルマンランド,牡4,57.0,古川吉,大根田,506(-6),栗東,2022100688,01015,ホッコータルマエ,ディアハート,ヘニーヒューズ,-1.7013775312967836,5
1,2,2,ダイシンレアレア,牡4,57.0,鮫島駿,高橋一,490(0),栗東,2022106566,01157,キズナ,ダイシンステルラ,ダイシンオレンジ,-3.843401779841081,10
2,3,3,ワイドクリーガー,牡4,57.0,団野,奥村豊,474(-6),栗東,2022105611,01180,サトノクラウン,ピュアアモーレ,マツリダゴッホ,-5.733197938404253,11
3,4,4,テンエースワン,牡5,58.0,岩田望,大久保,480(-6),栗東,2021105637,01174,ワールドエース,ダイワオンディーヌ,クロフネ,-2.5778534337004992,8
4,5,5,エンマ,牡4,57.0,高倉,武英,466(-2),栗東,2022102956,01130,バゴ,ウェルノーテッド,ドリームジャーニー,-0.8302796280836895,2
5,6,6,テンカオーライ,牡6,55.0,▲田山,松下,510(0),栗東,2020102959,01220,マインドユアビスケッツ,トゥールエッフェル,フレンチデピュティ,-2.4489108213372845,7
6,6,7,サルタール,セ4,57.0,小崎,小崎,522(+2),栗東,2022106617,01152,マジェスティックウォリアー,イグレット,Distorted Humor,-1.3218833000855463,3
7,7,8,モズプリヴェール,牡4,57.0,松山,森田,494(0),栗東,2022102916,01126,モズアスコット,モズジャカランダ,Congrats,-3.3557473332714185,9
8,7,9,アスクガンバーレ,牡4,57.0,岩田康,福永,444(+4),栗東,2022102300,05203,サートゥルナーリア,ハニートリップ,マンハッタンカフェ,-1.5611706989923306,4
9,8,10,オリジナルファイン,牝4,55.0,吉村,清水久,500(-8),栗東,2022102906,01216,パイロ,ヒラボクビジン,ブライアンズタイム,-1.9557798814573766,6
10,8,11,オリーブグリーン,牡4,57.0,坂井,矢作,540(+14),栗東,2022105694,01163,ヘニーヒューズ,クリッパールート,シンボリクリスエス,0.6477643768330654,1
