,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ブラックハヤテ,牡3,57.0,丹内,蛯名利,446(+6),美浦,2023104492,01091,ダノンバラード,ミチビキ,ナカヤマフェスタ,-1.682792699934437,12
1,2,2,ポッドクロス,牡3,57.0,大久保,大竹,452(0),美浦,2023103468,01194,レイデオロ,ダイワミランダ,ハービンジャー,-0.8725788837108244,5
2,2,3,ステラスペース,牡3,57.0,武藤,武藤,480(-4),美浦,2023104346,01169,レイデオロ,フィリポナ,ブラックタイド,-2.378791711645221,15
3,3,4,グリーンエナジー,牡3,57.0,戸崎圭,上原佑,490(-2),美浦,2023105456,05386,スワーヴリチャード,シンバル,シングスピール,-0.2814033176627216,2
4,3,5,ショウグンマサムネ,牡3,57.0,荻野極,佐藤悠,474(+2),栗東,2023103897,01160,スワーヴリチャード,ナオミノユメ,ジャングルポケット,-0.18764762563969883,1
5,4,6,アッカン,牡3,57.0,池添,奥村武,468(+8),美浦,2023106288,01032,ホークビル,シティリズム,エイシンフラッシュ,-1.016453747041654,6
6,4,7,アメテュストス,牡3,57.0,津村,加藤士,452(+4),美浦,2023103814,01092,サートゥルナーリア,メガン,ディープインパクト,-1.347424358463756,8
7,5,8,パラディオン,牡3,57.0,西塚,高柳大,448(+2),栗東,2023106392,01200,レイデオロ,ステラリード,スペシャルウィーク,-2.220946644612858,13
8,5,9,タイダルロック,牡3,57.0,三浦,武井,518(+2),美浦,2023106861,01122,モーリス,アースライズ,マンハッタンカフェ,-2.328143927052562,14
9,6,10,ジーネキング,牡3,57.0,斎藤,斎藤誠,492(+2),美浦,2023104885,01178,コントレイル,セカンダリーマーケット,Into Mischief,-1.5165837990442739,10
10,6,11,マテンロウゲイル,牡3,57.0,横山和,野中,504(+2),栗東,2023100946,01140,エピファネイア,デザートライド,Candy Ride,-0.5274315642637115,3
11,7,12,ソラネルマン,牡3,57.0,ルメール,手塚久,496(+4),美浦,2023107087,05339,フィエールマン,ソシアルクラブ,キングカメハメハ,-1.2085706795108817,7
12,7,13,ポルフュロゲネトス,牡3,57.0,横山武,矢嶋,532(+6),美浦,2023107289,01170,サトノダイヤモンド,ライラックローズ,Henrythenavigator,-1.394838014897802,9
13,8,14,エリプティクカーブ,牡3,57.0,菅原明,萩原,474(+6),美浦,2023103908,01179,レイデオロ,メジロマリアン,メジロベイリー,-0.5432022088106486,4
14,8,15,アクセス,牡3,57.0,北村友,上村,486(+6),栗東,2023100947,01102,キセキ,トリニティプレイス,マンハッタンカフェ,-1.5400280043360473,11
