,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ジュノー,セ8,58.0,江田照,田中勝,538(+4),美浦,2018104757,00689,Dark Angel,ブギーダモーレ,Rail Link,-1.4847870347584209,11
1,2,2,レッドアトレーヴ,牡5,58.0,横山和,手塚久,490(+4),美浦,2021105837,01140,ロードカナロア,ラストグルーヴ,ディープインパクト,0.30941069964365187,1
2,2,3,サムハンター,牡8,58.0,斎藤,高橋康,500(+2),栗東,2018105996,01178,マジェスティックウォリアー,ヤマカツセイレーン,グラスワンダー,-3.3296185455813725,15
3,3,4,パワーホール,セ5,58.0,田辺,昆,500(+2),栗東,2021100363,01075,スワーヴリチャード,ストロベリーズ,コマンズ,-1.3885535796585735,10
4,3,5,コートアリシアン,牝4,55.0,佐々木,伊藤大,448(-6),美浦,2022105326,01197,サートゥルナーリア,コートシャルマン,ハーツクライ,-0.36731432325438956,4
5,4,6,ケイデンシーマーク,牝6,56.0,津村,福永,446(+2),栗東,2020103241,01092,ロードカナロア,インダクティ,ハーツクライ,-0.6078064632361023,6
6,4,7,ポルカリズム,牝6,56.0,三浦,中内田,488(-6),栗東,2020103577,01122,ロードカナロア,フロアクラフト,フジキセキ,-0.756305281373482,8
7,5,8,グローリーリンク,牝4,55.0,北村友,吉岡,510(-4),栗東,2022101448,01102,キズナ,ブリッジオーヴァー,エンパイアメーカー,-0.7396185741068411,7
8,5,9,ユキノロイヤル,牡5,58.0,石橋脩,小野,458(+6),美浦,2021104326,01077,ディーマジェスティ,ユキノクイーン,タイキシャトル,-0.3280653911518374,2
9,6,10,ブランデーロック,牡7,58.0,原,青木,490(+2),美浦,2019107075,01184,マクフィ,グローリールピナス,マーベラスサンデー,-2.432928568306034,14
10,6,11,セブンマジシャン,牡6,58.0,横山武,高野,496(+2),栗東,2020103521,01170,ジャスタウェイ,ハピネスダンサー,メイショウサムソン,-0.3599861667917036,3
11,7,12,エリーズダイヤ,牝6,56.0,松岡,戸田,492(-2),美浦,2020102734,01085,ハーツクライ,ローズカットダイヤ,フレンチデピュティ,-2.3757740445462137,13
12,7,13,マルチャン,牡6,58.0,丸田,武市,482(-6),美浦,2020103066,01117,ラブリーデイ,ミオリチャン,スウェプトオーヴァーボード,-2.188857808185768,12
13,8,14,メタルスピード,牡6,58.0,丹内,斎藤誠,530(+6),美浦,2020101772,01091,シルバーステート,マイビビアーヌ,Shamardal,-0.539911131465867,5
14,8,15,ウインレイアー,牝6,56.0,高杉,和田雄,470(+6),美浦,2020105185,01213,シルバーステート,ウインアルテミス,Arch,-1.0315830750114163,9
