,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,リアルクィーン,牝4,52.0,▲舟山,石坂,462(+6),栗東,2022107288,01221,リアルスティール,ジェイケイオジョウ,ハービンジャー,-1.4044935845424955,7
1,1,2,カフェアローロ,牝5,56.0,北村宏,古賀,512(-2),美浦,2021100469,01043,ダンカーク,カフェローレル,マンハッタンカフェ,-2.0945312079538536,12
2,2,3,タイヨウフレア,牝4,55.0,大野,杉浦,514(+12),美浦,2022105844,01096,ドレフォン,プリマレジェンド,ヴィクトワールピサ,-1.7388412461068785,8
3,2,4,ロフティーイデアル,牝6,56.0,佐々木,林,470(+16),美浦,2020102607,01197,サトノクラウン,ロフティーエイム,サンデーサイレンス,-1.1429694375378532,4
4,3,5,ネクストダンサー,牝4,55.0,横山武,伊藤圭,496(+12),美浦,2022103753,01170,ドレフォン,タイニーダンサー,サウスヴィグラス,-2.5068371163770835,14
5,3,6,サツキノジョウ,牝5,56.0,丹内,武井,460(+12),美浦,2021105789,01091,レイデオロ,マルシアーノ,フジキセキ,-1.1865060371128766,5
6,4,7,レディーフランシス,牝4,55.0,横山和,和田勇,446(-2),美浦,2022105225,01140,オルフェーヴル,アンブルサイド,ウォーエンブレム,-1.8749390131557766,10
7,4,8,ヴォンフレ,牝4,55.0,松岡,村田,486(0),美浦,2022101227,01085,ブラックタイド,ショウリノウタゲ,プリサイスエンド,-2.014315880493159,11
8,5,9,リュウノタブーク,牝5,56.0,嶋田,伊坂,450(+10),美浦,2021104365,01134,オルフェーヴル,フレンズ,クロフネ,-2.21275719121047,13
9,5,10,イゾラフェリーチェ,牝5,56.0,三浦,鹿戸,494(-2),美浦,2021105516,01122,サトノクラウン,ケイティーズハート,ハーツクライ,-0.6842589189262007,2
10,6,11,エーリアル,牝5,56.0,ルメール,西田,522(+14),美浦,2021104856,05339,リアルインパクト,サダムグランジュテ,キングカメハメハ,-0.9026158493986066,3
11,6,12,ベルイストワール,牝5,56.0,杉原,宮田,566(+4),美浦,2021100606,01135,ミッキーグローリー,マイスクエアワン,Giant's Causeway,-0.1406800900977132,1
12,7,13,オーケーマヒナ,牝4,55.0,石川,相沢,458(-8),美浦,2022100432,01150,モズアスコット,ヒアーズトウショウ,フジキセキ,-1.7792948386055079,9
13,7,14,レイバックスピン,牝4,55.0,戸崎圭,牧浦,488(+4),栗東,2022104432,05386,リアルスティール,センショウレイナ,ハービンジャー,-1.348526342164928,6
14,8,15,コスモマルーン,牝6,56.0,吉田豊,土田,474(0),美浦,2020105350,00733,ロージズインメイ,コスモキララ,タマモクロス,-3.508402088165229,16
15,8,16,マフィン,牝5,54.0,△長浜,大和田,420(+10),美浦,2021101219,01214,ミッキーアイル,ティフィン,トワイニング,-2.618589909829306,15
