,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202204040609,1,7,15,テイデ,牡4,57.0,菱田裕二,0:1:47.8,,7.5,4.0,474,[東] 堀宣行,芝,1800,曇,稍重,2022年10月30日,1勝クラス,2018104714,01144,10-10,34.4
202204040609,2,4,8,オーソレミオ,牝3,53.0,富田暁,0:1:48.1,1.1/2,5.9,2.0,442,[西] 昆貢,芝,1800,曇,稍重,2022年10月30日,1勝クラス,2019106198,01168,12-12,34.4
202204040609,3,5,9,レッドベルアーム,牡3,55.0,松田大作,0:1:48.2,1/2,2.3,1.0,508,[西] 藤原英昭,芝,1800,曇,稍重,2022年10月30日,1勝クラス,2019105544,01030,5-5,35.1
202204040609,4,7,14,フェルマーテ,牝5,55.0,菊沢一樹,0:1:48.3,3/4,22.0,7.0,482,[東] 戸田博文,芝,1800,曇,稍重,2022年10月30日,1勝クラス,2017105089,01161,4-4,35.3
202204040609,5,5,10,ケンハービンジャー,牡4,57.0,松本大輝,0:1:48.4,1/2,93.8,14.0,434,[西] 本田優,芝,1800,曇,稍重,2022年10月30日,1勝クラス,2018103102,01191,11-10,35.0
202204040609,6,6,11,エシカル,牡4,57.0,丸山元気,0:1:48.4,ハナ,22.6,8.0,504,[東] 高橋文雅,芝,1800,曇,稍重,2022年10月30日,1勝クラス,2018104939,01127,17-17,34.3
202204040609,7,8,17,サトノスカイターフ,牡4,57.0,荻野極,0:1:48.5,3/4,7.4,3.0,500,[西] 池江泰寿,芝,1800,曇,稍重,2022年10月30日,1勝クラス,2018105073,01160,18-18,34.2
202204040609,8,8,18,ブライズルーム,牝4,55.0,今村聖奈,0:1:48.6,クビ,11.6,5.0,436,[東] 竹内正洋,芝,1800,曇,稍重,2022年10月30日,1勝クラス,2018106832,01193,13-14,34.8
202204040609,9,4,7,ラウルピドゥ,牡3,55.0,斎藤新,0:1:48.6,ハナ,14.9,6.0,474,[西] 吉村圭司,芝,1800,曇,稍重,2022年10月30日,1勝クラス,2019104808,01178,9-7,35.3
202204040609,10,8,16,ラッシュアップ,セ5,57.0,勝浦正樹,0:1:48.6,クビ,58.6,12.0,516,[東] 金成貴史,芝,1800,曇,稍重,2022年10月30日,1勝クラス,2017104849,01025,7-7,35.4
202204040609,11,6,12,トーセンクライマー,牡4,57.0,杉原誠人,0:1:49.5,5,166.9,18.0,468,[東] 加藤征弘,芝,1800,曇,稍重,2022年10月30日,1勝クラス,2018105638,01135,15-15,35.7
202204040609,12,3,5,チュウワジョーダン,セ5,57.0,伊藤工真,0:1:50.2,4,34.3,9.0,448,[東] 林徹,芝,1800,曇,稍重,2022年10月30日,1勝クラス,2017101057,01119,7-7,36.9
202204040609,13,1,1,アスクビギンアゲン,牡3,55.0,松岡正海,0:1:50.4,1.1/4,40.5,10.0,550,[西] 梅田智之,芝,1800,曇,稍重,2022年10月30日,1勝クラス,2019101079,01085,5-5,37.3
202204040609,14,2,4,ストロンゲスト,牡3,55.0,西村淳也,0:1:51.3,5,95.1,15.0,486,[西] 茶木太樹,芝,1800,曇,稍重,2022年10月30日,1勝クラス,2019103780,01171,13-12,37.6
202204040609,15,3,6,サトノルフィアン,牡3,55.0,泉谷楓真,0:1:51.6,2,70.8,13.0,514,[西] 南井克巳,芝,1800,曇,稍重,2022年10月30日,1勝クラス,2019106575,01182,3-3,38.6
202204040609,16,7,13,フレイミングサン,牝4,55.0,津村明秀,0:1:51.8,1.1/4,54.1,11.0,450,[東] 辻哲英,芝,1800,曇,稍重,2022年10月30日,1勝クラス,2018105461,01092,16-16,37.8
202204040609,17,2,3,ピナ,牝4,55.0,秋山稔樹,0:1:52.9,7,136.8,17.0,478,[東] 蛯名利弘,芝,1800,曇,稍重,2022年10月30日,1勝クラス,2018103242,01181,2-2,40.5
202204040609,18,1,2,キフジンノドレス,牝4,55.0,小林脩斗,0:1:53.5,3.1/2,96.1,16.0,488,[東] 小島茂之,芝,1800,曇,稍重,2022年10月30日,1勝クラス,2018103340,01183,1-1,41.2
