,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202204040312,1,4,5,スカイナイル,牝4,51.0,今村聖奈,0:1:11.9,,5.0,2.0,496,[西] 牧浦充徳,ダート,1200,曇,良,2022年10月22日,1勝クラス,2018110017,01193,2-2,37.5
202204040312,2,6,8,ゼットノヴァ,牡3,55.0,菱田裕二,0:1:12.1,1.1/4,1.9,1.0,448,[西] 吉田直弘,ダート,1200,曇,良,2022年10月22日,1勝クラス,2019106593,01144,7-7,37.1
202204040312,3,1,1,エコロブラスト,牡4,54.0,原優介,0:1:12.1,クビ,18.8,7.0,502,[東] 矢野英一,ダート,1200,曇,良,2022年10月22日,1勝クラス,2018106806,01184,5-5,37.3
202204040312,4,7,11,アーサーテソーロ,牡3,55.0,富田暁,0:1:12.3,3/4,6.1,3.0,526,[東] 栗田徹,ダート,1200,曇,良,2022年10月22日,1勝クラス,2019106581,01168,3-3,37.8
202204040312,5,2,2,ヤンチャプリヒメ,牝6,53.0,小林凌大,0:1:12.3,ハナ,161.2,11.0,452,[東] 浅野洋一,ダート,1200,曇,良,2022年10月22日,1勝クラス,2016102368,01177,10-10,36.9
202204040312,6,5,6,ヨシオドライヴ,牡5,57.0,菊沢一樹,0:1:12.4,クビ,42.8,8.0,498,[東] 清水英克,ダート,1200,曇,良,2022年10月22日,1勝クラス,2017100553,01161,11-11,36.4
202204040312,7,8,13,ヴァンデリオン,牡5,57.0,丸山元気,0:1:12.4,クビ,18.0,5.0,484,[東] 根本康広,ダート,1200,曇,良,2022年10月22日,1勝クラス,2017110173,01127,3-3,37.9
202204040312,8,4,4,カリュウ,牝3,53.0,武藤雅,0:1:13.0,3.1/2,6.4,4.0,430,[東] 田島俊明,ダート,1200,曇,良,2022年10月22日,1勝クラス,2019106714,01169,1-1,38.6
202204040312,9,3,3,カツノサンキュウ,牡4,57.0,黛弘人,0:1:13.0,アタマ,45.2,9.0,484,[東] 萱野浩二,ダート,1200,曇,良,2022年10月22日,1勝クラス,2018103904,01109,9-9,37.7
202204040312,10,5,7,マグナムハート,牡4,56.0,秋山稔樹,0:1:13.1,クビ,141.4,10.0,510,[東] 浅野洋一,ダート,1200,曇,良,2022年10月22日,1勝クラス,2018104723,01181,7-7,38.1
202204040312,11,6,9,ケプチャン,牡4,57.0,杉原誠人,0:1:13.5,2.1/2,307.6,13.0,484,[東] 石毛善彦,ダート,1200,曇,良,2022年10月22日,1勝クラス,2018106611,01135,13-13,36.6
202204040312,12,8,12,ベアグッジョブ,牡3,55.0,丹内祐次,0:1:13.6,1/2,18.6,6.0,496,[東] 杉浦宏昭,ダート,1200,曇,良,2022年10月22日,1勝クラス,2019101139,01091,5-6,38.8
202204040312,13,7,10,クリノハニー,牝3,53.0,的場勇人,0:1:13.9,1.1/2,217.9,12.0,444,[東] 的場均,ダート,1200,曇,良,2022年10月22日,1勝クラス,2019102171,01108,12-12,37.3
