,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202204030208,1,6,10,イスカンダル,牡3,54.0,菊沢一樹,0:1:51.9,,13.6,6.0,462,[東] 岩戸孝樹,ダート,1800,曇,重,2022年08月14日,1勝クラス,2019103346,01161,14-13-12-10,37.7
202204030208,2,6,11,インディペンデント,牡4,57.0,武藤雅,0:1:52.3,2.1/2,130.3,14.0,462,[東] 武藤善則,ダート,1800,曇,重,2022年08月14日,1勝クラス,2018101329,01169,4-3-2-2,39.2
202204030208,3,2,2,ホウオウバリスタ,牡3,54.0,戸崎圭太,0:1:52.3,アタマ,15.2,7.0,534,[東] 稲垣幸雄,ダート,1800,曇,重,2022年08月14日,1勝クラス,2019106030,05386,12-12-13-13,38.0
202204030208,4,2,3,ロードバルドル,牡3,54.0,三浦皇成,0:1:52.3,ハナ,5.6,3.0,474,[東] 稲垣幸雄,ダート,1800,曇,重,2022年08月14日,1勝クラス,2019100410,01122,2-2-1-1,39.3
202204030208,5,3,4,トーホウボルツ,牡4,57.0,野中悠太,0:1:52.4,クビ,40.7,9.0,474,[東] 嘉藤貴行,ダート,1800,曇,重,2022年08月14日,1勝クラス,2018103018,01158,6-8-5-4,39.0
202204030208,6,7,13,ノクターナリティ,牡3,54.0,津村明秀,0:1:52.4,ハナ,65.9,12.0,476,[東] 上原博之,ダート,1800,曇,重,2022年08月14日,1勝クラス,2019101906,01092,6-6-4-3,39.2
202204030208,7,8,15,マイネルサハラ,牡3,54.0,柴田大知,0:1:52.7,2,7.1,4.0,458,[東] 和田雄二,ダート,1800,曇,重,2022年08月14日,1勝クラス,2019103543,01009,3-3-5-4,39.3
202204030208,8,5,9,ローズピリオド,牡3,54.0,和田竜二,0:1:53.0,1.3/4,12.1,5.0,470,[東] 中川公成,ダート,1800,曇,重,2022年08月14日,1勝クラス,2019100764,01018,10-10-5-7,39.5
202204030208,9,4,7,コースタルテラス,牡3,54.0,ルメール,0:1:53.0,ハナ,3.1,1.0,504,[東] 手塚貴久,ダート,1800,曇,重,2022年08月14日,1勝クラス,2019105344,05339,4-5-5-7,39.5
202204030208,10,3,5,バックスクリーン,牡3,54.0,Ｍ．デム,0:1:54.1,7,4.2,2.0,512,[東] 斎藤誠,ダート,1800,曇,重,2022年08月14日,1勝クラス,2019104922,05212,11-11-9-9,40.5
202204030208,11,1,1,スマートルミエール,牡5,57.0,石橋脩,0:1:54.2,1/2,110.6,13.0,454,[東] 高橋文雅,ダート,1800,曇,重,2022年08月14日,1勝クラス,2017103868,01077,6-8-14-14,39.7
202204030208,12,4,6,ランドアーティスト,セ5,57.0,石川裕紀,0:1:54.4,1.1/2,41.9,10.0,474,[東] 辻哲英,ダート,1800,曇,重,2022年08月14日,1勝クラス,2017104675,01150,12-13-10-11,40.4
202204030208,13,5,8,クリノヴィンセント,牡5,57.0,杉原誠人,0:1:55.0,3.1/2,43.9,11.0,480,[東] 本間忍,ダート,1800,曇,重,2022年08月14日,1勝クラス,2017101624,01135,14-15-14-14,40.4
202204030208,14,8,14,ユーアーマイソウル,牡5,57.0,嶋田純次,0:1:56.2,7,390.6,15.0,500,[東] 石毛善彦,ダート,1800,曇,重,2022年08月14日,1勝クラス,2017104254,01134,1-1-2-4,43.1
202204030208,中,7,12,エクセルローグ,牡4,57.0,木幡初也,,,20.8,8.0,478,[東] 武市康男,ダート,1800,曇,重,2022年08月14日,1勝クラス,2018101604,01153,6-6-10-11,
