,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202204040204,1,3,3,トーセントラム,牡2,55.0,田中勝春,0:1:37.8,,7.7,3.0,424,[東] 小桧山悟,芝,1600,晴,良,2022年10月16日,未勝利,2020102535,00684,8-7,33.0
202204040204,2,7,8,トーセンカタリーナ,牝2,54.0,菊沢一樹,0:1:37.8,ハナ,11.6,6.0,446,[東] 菊沢隆徳,芝,1600,晴,良,2022年10月16日,未勝利,2020102505,01161,6-5,33.1
202204040204,3,6,6,グスタール,牡2,52.0,原優介,0:1:37.8,アタマ,11.6,7.0,454,[東] 粕谷昌央,芝,1600,晴,良,2022年10月16日,未勝利,2020105757,01184,1-1,33.5
202204040204,4,2,2,カレンパンピナップ,牡2,51.0,今村聖奈,0:1:37.9,1/2,2.0,1.0,482,[西] 平田修,芝,1600,晴,良,2022年10月16日,未勝利,2020103314,01193,3-3,33.3
202204040204,5,8,9,ゴルデールスカー,牡2,55.0,西村淳也,0:1:38.0,クビ,5.6,2.0,462,[西] 大久保龍,芝,1600,晴,良,2022年10月16日,未勝利,2020103625,01171,2-2,33.6
202204040204,6,5,5,ゴンドワナ,牡2,53.0,横山琉人,0:1:38.1,1/2,104.6,8.0,476,[東] 小島茂之,芝,1600,晴,良,2022年10月16日,未勝利,2020103921,01192,9-7,33.2
202204040204,7,1,1,ヒルノピレネー,牡2,55.0,松田大作,0:1:38.1,クビ,9.7,4.0,446,[西] 北出成人,芝,1600,晴,良,2022年10月16日,未勝利,2020100673,01030,6-7,33.2
202204040204,8,4,4,コスモチプリア,牝2,54.0,丹内祐次,0:1:38.3,1.1/4,10.5,5.0,426,[東] 田村康仁,芝,1600,晴,良,2022年10月16日,未勝利,2020105774,01091,5-5,33.6
202204040204,9,7,7,ラジェルブ,牝2,54.0,斎藤新,0:1:39.0,4,275.6,10.0,478,[東] 深山雅史,芝,1600,晴,良,2022年10月16日,未勝利,2020101107,01178,3-3,34.5
202204040204,10,8,10,サムワンライクユー,牡2,55.0,杉原誠人,0:1:39.0,ハナ,109.9,9.0,470,[東] 石毛善彦,芝,1600,晴,良,2022年10月16日,未勝利,2020106974,01135,10-10,33.9
