,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202204010304,1,6,8,モズミツボシ,牡3,52.0,今村聖奈,0:1:53.8,,5.5,4.0,526,[西] 飯田祐史,ダート,1800,曇,稍重,2022年05月14日,未勝利,2019103718,01193,1-2-1-1,39.4
202204010304,2,8,13,サラフィエル,牡3,56.0,菊沢一樹,0:1:53.9,クビ,4.7,3.0,434,[東] 鈴木慎太,ダート,1800,曇,稍重,2022年05月14日,未勝利,2019101464,01161,8-8-8-5,38.7
202204010304,3,4,4,レイメイ,牡3,55.0,泉谷楓真,0:1:54.1,1.1/4,45.8,10.0,486,[西] 松永幹夫,ダート,1800,曇,稍重,2022年05月14日,未勝利,2019106104,01182,12-12-9-9,38.6
202204010304,4,7,10,ロックバウンド,牡3,54.0,小沢大仁,0:1:54.3,1.1/2,4.6,2.0,468,[西] 松永昌博,ダート,1800,曇,稍重,2022年05月14日,未勝利,2019105029,01185,5-4-4-4,39.5
202204010304,5,7,11,シゲルツキミザケ,牡3,54.0,松本大輝,0:1:54.7,2.1/2,3.1,1.0,458,[西] 谷潔,ダート,1800,曇,稍重,2022年05月14日,未勝利,2019104211,01191,3-4-2-2,40.0
202204010304,6,5,7,タイキモンストル,牡3,53.0,原優介,0:1:55.1,2,9.0,5.0,486,[西] 西園正都,ダート,1800,曇,稍重,2022年05月14日,未勝利,2019106847,01184,8-9-9-9,39.6
202204010304,7,6,9,コスモブライヤー,牡3,56.0,斎藤新,0:1:55.5,2.1/2,39.2,9.0,474,[東] 畠山吉宏,ダート,1800,曇,稍重,2022年05月14日,未勝利,2019102960,01178,5-6-6-5,40.4
202204010304,8,3,3,ヒロシゲアトム,牡3,54.0,角田大和,0:1:55.6,クビ,13.2,6.0,494,[西] 長谷川浩,ダート,1800,曇,稍重,2022年05月14日,未勝利,2019105848,01186,7-6-6-5,40.5
202204010304,9,2,2,セリガチ,牡3,53.0,土田真翔,0:1:55.6,ハナ,268.4,12.0,454,[東] 小桧山悟,ダート,1800,曇,稍重,2022年05月14日,未勝利,2019100502,01198,10-10-11-11,39.9
202204010304,10,1,1,ベガスバケーション,牝3,54.0,西村淳也,0:1:55.7,1/2,36.4,8.0,430,[東] 矢野英一,ダート,1800,曇,稍重,2022年05月14日,未勝利,2019104684,01171,3-3-2-2,41.0
202204010304,11,5,6,グランセザム,牡3,53.0,横山琉人,0:1:56.3,3.1/2,71.6,11.0,468,[東] 松山将樹,ダート,1800,曇,稍重,2022年05月14日,未勝利,2019105016,01192,13-13-12-12,40.1
202204010304,12,8,12,サノバレー,牝3,51.0,水沼元輝,0:1:58.9,大,275.2,13.0,448,[東] 中野栄治,ダート,1800,曇,稍重,2022年05月14日,未勝利,2019109011,01201,10-11-13-13,42.4
202204010304,13,4,5,ウォークル,牝3,52.0,藤田菜七,0:1:59.1,3/4,20.9,7.0,412,[東] 大和田成,ダート,1800,曇,稍重,2022年05月14日,未勝利,2019101395,01164,2-1-4-5,44.3
