,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202204010104,1,7,7,フォッサマグナ,セ6,60.0,伴啓太,0:3:06.7,,1.7,1.0,474,[東] 黒岩陽一,障害,2890,晴,良,2022年05月07日,未勝利,2016110158,01149,1-1-1-1,12.9
202204010104,2,5,5,ブルームラッシュ,牡5,60.0,五十嵐雄,0:3:11.8,大,5.4,2.0,462,[東] 尾関知人,障害,2890,晴,良,2022年05月07日,未勝利,2017104904,01069,2-2-2-2,13.3
202204010104,3,2,2,プンタアレナス,セ4,59.0,蓑島靖典,0:3:11.9,3/4,39.4,7.0,462,[東] 古賀慎明,障害,2890,晴,良,2022年05月07日,未勝利,2018105249,01068,5-5-5-5,13.3
202204010104,4,1,1,カレンロマチェンコ,牡4,59.0,平沢健治,0:3:12.1,1.1/4,7.2,4.0,476,[西] 高柳大輔,障害,2890,晴,良,2022年05月07日,未勝利,2018100590,01067,3-3-3-2,13.3
202204010104,5,4,4,ハイオソラール,牡6,60.0,北沢伸也,0:3:12.3,1.1/4,14.9,5.0,522,[西] 木原一良,障害,2890,晴,良,2022年05月07日,未勝利,2016105875,00691,4-4-4-4,13.3
202204010104,6,7,8,ホウオウアクセル,牡6,60.0,高田潤,0:3:15.8,大,6.0,3.0,442,[西] 宮徹,障害,2890,晴,良,2022年05月07日,未勝利,2016105492,01046,8-7-7-6,13.6
202204010104,7,6,6,レッドウッドヒル,牝4,57.0,石神深一,0:3:18.6,大,46.2,8.0,470,[東] 武井亮,障害,2890,晴,良,2022年05月07日,未勝利,2018109105,01059,8-9-8-8,13.7
202204010104,8,3,3,グリュースゴット,牡4,59.0,白浜雄造,0:3:19.9,8,19.4,6.0,478,[西] 佐々木晶,障害,2890,晴,良,2022年05月07日,未勝利,2018104392,01035,6-5-6-7,13.8
202204010104,9,8,9,シュッドヴァデル,牡6,60.0,草野太郎,0:3:20.3,2.1/2,154.3,10.0,510,[東] 松山将樹,障害,2890,晴,良,2022年05月07日,未勝利,2016106596,01113,10-10-9-9,13.9
202204010104,中,8,10,デルマシャンパン,牝7,58.0,上野翔,,,121.1,9.0,470,[東] 鹿戸雄一,障害,2890,晴,良,2022年05月07日,未勝利,2015101404,01087,7-8-10-10,
