,式別,馬番,配当,人気
0,単勝,9,1110,4
1,複勝,9,280,5
2,複勝,8,280,4
3,複勝,16,140,1
4,枠連,4-5,1960,7
5,馬連,8-9,8150,25
6,ワイド,8-9,2210,25
7,ワイド,9-16,630,5
8,ワイド,8-16,620,4
9,馬単,9→8,17540,59
10,3連複,8-9-16,5530,14
11,3連単,9→8→16,58530,169
