,式別,馬番,配当,人気
0,単勝,4,190,1
1,複勝,4,110,1
2,複勝,12,920,11
3,複勝,6,380,5
4,枠連,3-7,1760,4
5,馬連,4-12,5610,18
6,ワイド,4-12,2110,20
7,ワイド,4-6,700,5
8,ワイド,6-12,9730,54
9,馬単,4→12,6350,17
10,3連複,4-6-12,25440,61
11,3連単,4→12→6,93640,206
