,式別,馬番,配当,人気
0,単勝,12,260,1
1,複勝,12,150,1
2,複勝,8,380,6
3,複勝,7,590,9
4,枠連,4-6,830,4
5,馬連,8-12,1630,4
6,ワイド,8-12,680,4
7,ワイド,7-12,960,9
8,ワイド,7-8,3280,33
9,馬単,12→8,2440,7
10,3連複,7-8-12,8940,26
11,3連単,12→8→7,25460,64
