,式別,馬番,配当,人気
0,単勝,9,4780,7
1,複勝,9,1340,7
2,複勝,8,190,1
3,複勝,1,410,3
4,枠連,6-7,220,1
5,馬連,8-9,5980,12
6,ワイド,8-9,1310,12
7,ワイド,1-9,1690,15
8,ワイド,1-8,350,3
9,馬単,9→8,21160,29
10,3連複,1-8-9,7570,18
11,3連単,9→8→1,98380,159
