,式別,馬番,配当,人気
0,単勝,12,270,1
1,複勝,12,130,2
2,複勝,10,140,3
3,複勝,5,120,1
4,枠連,5-6,820,4
5,馬連,10-12,890,5
6,ワイド,10-12,340,5
7,ワイド,5-12,210,1
8,ワイド,5-10,320,4
9,馬単,12→10,1400,6
10,3連複,5-10-12,770,2
11,3連単,12→10→5,3870,7
