,式別,馬番,配当,人気
0,単勝,6,740,6
1,複勝,6,190,3
2,複勝,3,160,1
3,複勝,9,250,6
4,枠連,3-4,720,2
5,馬連,3-6,1350,2
6,ワイド,3-6,540,3
7,ワイド,6-9,1190,17
8,ワイド,3-9,680,9
9,馬単,6→3,3140,12
10,3連複,3-6-9,4990,16
11,3連単,6→3→9,27490,89
