,式別,馬番,配当,人気
0,単勝,14,840,3
1,複勝,14,200,3
2,複勝,12,110,1
3,複勝,1,250,6
4,枠連,6-7,400,1
5,馬連,12-14,690,2
6,ワイド,12-14,290,2
7,ワイド,1-14,1090,12
8,ワイド,1-12,390,4
9,馬単,14→12,2060,8
10,3連複,1-12-14,2000,5
11,3連単,14→12→1,13150,41
