,式別,馬番,配当,人気
0,単勝,4,230,1
1,複勝,4,140,1
2,複勝,2,160,3
3,複勝,9,250,5
4,枠連,2-4,500,2
5,馬連,2-4,520,1
6,ワイド,2-4,230,1
7,ワイド,4-9,370,5
8,ワイド,2-9,830,11
9,馬単,4→2,840,1
10,3連複,2-4-9,1610,5
11,3連単,4→2→9,5290,10
