,式別,馬番,配当,人気
0,単勝,3,310,1
1,複勝,3,130,1
2,複勝,11,220,5
3,複勝,10,170,3
4,枠連,3-8,440,1
5,馬連,3-11,1220,4
6,ワイド,3-11,450,5
7,ワイド,3-10,310,3
8,ワイド,10-11,640,10
9,馬単,3→11,2110,7
10,3連複,3-10-11,1930,7
11,3連単,3→11→10,9840,28
