,式別,馬番,配当,人気
0,単勝,10,450,2
1,複勝,10,220,2
2,複勝,8,370,5
3,複勝,14,400,6
4,枠連,4-5,2360,9
5,馬連,8-10,2540,8
6,ワイド,8-10,870,7
7,ワイド,10-14,950,9
8,ワイド,8-14,1520,15
9,馬単,10→8,4390,13
10,3連複,8-10-14,7410,21
11,3連単,10→8→14,33140,93
