,式別,馬番,配当,人気
0,単勝,15,550,3
1,複勝,15,210,3
2,複勝,14,150,1
3,複勝,1,630,9
4,枠連,8-8,770,2
5,馬連,14-15,760,2
6,ワイド,14-15,380,2
7,ワイド,1-15,3740,31
8,ワイド,1-14,2290,22
9,馬単,15→14,1600,4
10,3連複,1-14-15,9620,32
11,3連単,15→14→1,39550,131
