,式別,馬番,配当,人気
0,単勝,4,520,3
1,複勝,4,270,5
2,複勝,16,180,1
3,複勝,14,620,8
4,枠連,2-8,1410,6
5,馬連,4-16,1750,6
6,ワイド,4-16,700,7
7,ワイド,4-14,2030,24
8,ワイド,14-16,1690,20
9,馬単,4→16,2900,10
10,3連複,4-14-16,10450,34
11,3連単,4→16→14,40830,138
