,式別,馬番,配当,人気
0,単勝,14,680,3
1,複勝,14,300,4
2,複勝,2,390,5
3,複勝,16,230,2
4,枠連,1-7,4110,15
5,馬連,2-14,8340,26
6,ワイド,2-14,2480,29
7,ワイド,14-16,930,9
8,ワイド,2-16,1470,13
9,馬単,14→2,12370,44
10,3連複,2-14-16,14210,44
11,3連単,14→2→16,80730,253
