,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ミヤジレガリア,牝4,56.0,幸,鈴木孝,栗東,2020100996,00732,キタサンブラック ,ミヤジレリゴー ,キングカメハメハ ,-1.91852026962487,7
1,2,2,クリニクラウン,牝4,56.0,荻野琢,小手川,美浦,2020100934,01112,トビーズコーナー Toby's Corner(米) ,ルナフォース ,ディープブリランテ ,-1.6492765319484746,6
2,3,3,ミッキーマカロン,牝4,56.0,Ｍデムーロ,大久保,栗東,2020103403,05212,キタサンブラック ,シュガーショック Sugar Shock(米) ,Candy Ride ,-0.2513605343177296,2
3,4,4,テーオールビー,牝3,55.0,秋山稔,宮,栗東,2021109027,01181,サンダースノー Thunder Snow(愛) ,レディロックバンド ,マンハッタンカフェ ,-0.4152985532435332,3
4,5,5,ピジョンブラッド,牝5,56.0,酒井,荒川,栗東,2019100625,01034,パイロ Pyro(米) ,カスクドール ,ダンスインザダーク ,-2.8792537764585076,12
5,5,6,チカミリオン,牝3,55.0,武豊,大久保,栗東,2021103225,00666,キズナ ,オペラデイム Opera Dame(英) ,Medaglia d'Oro ,-2.221844909768222,9
6,6,7,ラヴオントップ,牝3,55.0,池添,西村,栗東,2021104399,01032,ヘニーヒューズ Henny Hughes(米) ,サトノフラリッシュ ,エンパイアメーカー Empire Maker(米) ,-1.9415798717162227,8
7,6,8,ルナビス,牝4,56.0,松山,森田,栗東,2020106579,01126,ディーマジェスティ ,リトルジュン ,クロフネ ,-1.1123584142192569,5
8,7,9,ネバーモア,牝3,55.0,藤岡佑,宮本,栗東,2021100294,01093,キズナ ,エンブレイス ,アフリート Afleet(加) ,-0.5729951217764913,4
9,7,10,サルサディーバ,牝5,56.0,川須,緒方,栗東,2019104461,01128,マジェスティックウォリアー Majestic Warrior(米) ,サルサドゥーラ ,ゴールドアリュール ,-2.2582786310977627,10
10,8,11,ゼットレジーナ,牝3,55.0,川田,吉田,栗東,2021105919,01088,ニューイヤーズデイ ,ハービンマオ ,ハービンジャー Harbinger(英) ,0.37881258059907763,1
11,8,12,ウインメイフラワー,牝5,56.0,岩田望,梅田,栗東,2019101930,01174,ゴールドシップ ,ウッドシップ ,クロフネ ,-2.590888039844503,11
