,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カスカナノゾミ,牝2,55.0,菊沢,堀内,美浦,2022107179,01161,アドミラブル ,ギャラリスト ,ハービンジャー Harbinger(英) ,-0.7595804576143932,7
1,2,2,タイキオーベロン,牡2,56.0,津村,高木,美浦,2022103155,01092,ダノンレジェンド ,ブラックフェアリー ,ヴィクトワールピサ ,-1.0696622851459743,9
2,2,3,オメガフリーク,セ2,56.0,戸崎圭,大和田,美浦,2022103589,05386,ゴールドドリーム ,レッドルンバ ,Red Ransom ,-1.4995624775878809,14
3,3,4,フィールザゴールド,牡2,56.0,丹内,岩戸,美浦,2022105924,01091,ルヴァンスレーヴ ,フィールザビュウ ,Distant View ,-1.2800067870623082,11
4,3,5,アイスヴィレッジ,牡2,56.0,菅原明,鈴木慎,美浦,2022103702,01179,ブリックスアンドモルタル Bricks and Mortar(米) ,ユキアカリノマチ ,キングカメハメハ ,-0.7323207696986819,5
5,4,6,アスクデッドヒート,牡2,56.0,ムーア,矢作,栗東,2022105839,05366,ルーラーシップ ,フェイブルネージュ ,ディープインパクト ,-3.09993377525189,15
6,4,7,ノイシュロス,牡2,56.0,内田博,清水英,美浦,2022100671,00422,アルアイン ,ヴォルパンテール ,Kitten's Joy (米) ,-0.8183950941180069,8
7,5,8,アスピノール,牡2,56.0,岩部,南田,美浦,2022103364,00726,アメリカンペイトリオット ,エイシンキスミー ,マンハッタンカフェ ,-1.4150485178061607,12
8,5,9,ミッシオーネ,牝2,55.0,マーカンド,西園正,栗東,2022106767,05626,ルヴァンスレーヴ ,ヴォカツィオーネ ,カジノドライヴ ,-1.1190483324226517,10
9,6,10,ラヴアンドライク,牝2,55.0,佐々木,稲垣,美浦,2022104570,01197,カリフォルニアクローム California Chrome(米) ,レッドエレノア ,ハーツクライ ,-1.4944201857849069,13
10,6,11,タイセイデクスター,牡2,56.0,横山武,伊藤圭,美浦,2022103986,01170,デクラレーションオブウォー ,サウンドアドバイス ,アグネスタキオン ,-0.317134030035602,1
11,7,12,ジェシーテソーロ,牡2,56.0,木幡巧,牧,美浦,2022102260,01162,フィエールマン ,トロントテソーロ ,シャンハイボビー Shanghai Bobby(米) ,-0.6116069464342347,4
12,7,13,ルージュメアート,牝2,55.0,石橋脩,高柳瑞,美浦,2022105541,01077,American Pharoah (米) ,ライラヌール Layla Noor(米) ,Midnight Lute ,-0.44048053523605035,2
13,8,14,ワンカードフェロー,牡2,56.0,ルメール,嘉藤,美浦,2022103643,05339,American Pharoah (米) ,ワンカードトゥーメニー One Card too Many(米) ,Drosselmeyer (米) ,-0.4645642995768492,3
14,8,15,ナムラジミー,牡2,55.0,☆原,武市,美浦,2022101814,01184,モーニン ,ナムラアピア ,クロフネ ,-0.7343320451221309,6
