,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,リードプリンシパル,牝2,55.0,荻野琢,藤沢,栗東,2022105748,01112,ストロングリターン ,プリンシパルハニー ,ゴールドアリュール ,-0.6717923541488635,6
1,2,2,サマーブライド,牝2,55.0,秋山稔,的場,美浦,2022104090,01181,コパノリッキー ,サクラステラーノ ,サクラプレジデント ,-3.263046364891353,12
2,2,3,メイショウアオコチ,牡2,56.0,浜中,飯田,栗東,2022100176,01115,メイショウボーラー ,シンプリーノキセキ ,キンシャサノキセキ ,-0.7750713451692788,7
3,3,4,ブルドッグワイルド,牡2,56.0,酒井,西園正,栗東,2022101232,01034,ブルドッグボス ,クラウディーハート ,クロフネ ,2.466552329329858,2
4,3,5,リノベーション,牡2,56.0,石神深,青木,美浦,2022101503,01059,シルバーステート ,モエルア ,エンパイアメーカー Empire Maker(米) ,-5.786956788680346,15
5,4,6,ショウナンアトレ,牡2,56.0,松山,梅田,栗東,2022103909,01126,ショウナンバッハ ,ショウナンアイ ,Northern Afleet ,-0.838897028839203,8
6,4,7,キャリーグレイス,牝2,55.0,坂井,寺島,栗東,2022100091,01163,カリフォルニアクローム California Chrome(米) ,ジーニアル ,キングカメハメハ ,1.0851771534107397,3
7,5,8,ミキノバカラ,牡2,56.0,幸,大橋,栗東,2022102594,00732,ジョーカプチーノ ,ミキノモンテカルロ ,シニスターミニスター Sinister Minister(米) ,-4.5444702226296965,13
8,5,9,サウンドモリアーナ,牝2,55.0,武豊,武英,栗東,2022102057,00666,ミッキーアイル ,サウンドリアーナ ,ケイムホーム Came Home(米) ,0.7654487457142085,4
9,6,10,コルネイユドール,牝2,55.0,団野,千田,栗東,2022103488,01180,マインドユアビスケッツ Mind Your Biscuits(米) ,アリンナ ,マツリダゴッホ ,-1.1522573691992066,9
10,6,11,アースノイド,牡2,56.0,川又,杉山佳,栗東,2022106262,01166,オーヴァルエース ,セイラ ,スパイキュール ,0.2882634642934175,5
11,7,12,テイエムダイスター,牝2,55.0,角田和,木原,栗東,2022103744,01186,シニスターミニスター Sinister Minister(米) ,サトノハニー ,ディープインパクト ,-2.662351713173927,11
12,7,13,ビービープリメーロ,牝2,53.0,△吉村,角田,栗東,2022102419,01216,マジェスティックウォリアー Majestic Warrior(米) ,ビービーオドラント ,ステイゴールド ,-1.2883805250912423,10
13,8,14,カフェロワイヤル,牝2,55.0,岩田望,小林,栗東,2022106717,01174,パイロ Pyro(米) ,カフェソサエティ ,マンハッタンカフェ ,3.9680993759839436,1
14,8,15,タガノテツ,牡2,56.0,田中健,荒川,栗東,2022107135,01114,デクラレーションオブウォー ,タガノハツコイ ,ゴールドアリュール ,-5.576498343001638,14
