,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サマーツアー,牡2,56.0,津村,矢嶋,美浦,2022103719,01092,モーリス ,ラストサマー ,エンパイアメーカー Empire Maker(米) ,-1.1057678202555683,6
1,1,2,テリオスラキ,牡2,55.0,☆横山琉,田島,美浦,2022101018,01192,ハービンジャー Harbinger(英) ,モモイロアゲハ ,ダンスインザダーク ,-3.007587092893359,15
2,2,3,ウィンスタンリー,牡2,56.0,北村宏,黒岩,美浦,2022104684,01043,リアルスティール ,エディスワートン Edith Wharton(愛) ,Dubawi ,1.1065578756253056,1
3,2,4,ミュークチェルシー,牝2,55.0,吉田豊,稲垣,美浦,2022104452,00733,カレンブラックヒル ,キモンオレンジ ,ダンスインザダーク ,-1.0367897634563408,5
4,3,5,ゼロファイター,牡2,56.0,柴田大,和田雄,美浦,2022101237,01009,エポカドーロ ,ビジョナリー ,ディープインパクト ,-3.173893115777347,16
5,3,6,キャピタルリッチ,牡2,56.0,菅原明,小笠,美浦,2022101480,01179,オルフェーヴル ,オークヒルパーク ,アグネスタキオン ,-2.0964859314034734,12
6,4,7,ルディシャ,牡2,55.0,☆原,田中博,美浦,2022107091,01184,レイデオロ ,サンライズシェル ,キンシャサノキセキ ,-1.2188319394245557,8
7,4,8,ウラチャチャ,牡2,56.0,嶋田,小野,美浦,2022103313,01134,ウインブライト ,オルレアンノオトメ ,チーフベアハート Chief Bearhart(加) ,-2.4939885606808327,14
8,5,9,オオタチ,牡2,56.0,野中,久保田,美浦,2022101234,01158,ルヴァンスレーヴ ,チェス ,フリオーソ ,0.7001864800954105,2
9,5,10,ヒサエノオモカゲ,牝2,55.0,横山武,千葉,美浦,2022101710,01170,ノーブルミッション Noble Mission(英) ,クレマチスクィーン ,ダンスインザダーク ,-1.9278368811149884,10
10,6,11,タイキクリエイター,牡2,56.0,菊沢,矢野,美浦,2022103142,01161,アメリカンペイトリオット ,エヴェリーナ ,ヴィクトワールピサ ,-1.3462553349638995,9
11,6,12,ニシノケンタマン,牡2,56.0,内田博,深山,美浦,2022106427,00422,アポロケンタッキー ,オテンバランナー ,メイショウボーラー ,-0.9102010024336556,4
12,7,13,フィーリウス,牡2,56.0,木幡巧,手塚,美浦,2022105175,01162,キタサンブラック ,レーヴドゥラメール ,ロードカナロア ,-1.1830046252124036,7
13,7,14,ジーティーエンジン,牡2,56.0,田辺,伊藤圭,美浦,2022103755,01075,リアルスティール ,チークトゥチーク ,クロフネ ,-2.476147618106473,13
14,8,15,チェリースカヤ,牡2,56.0,小林凌,小西,美浦,2022100316,01177,チェリークラウン ,チェリーメドゥーサ ,シックスセンス ,-1.9718244729554966,11
15,8,16,ナックシュバリエ,牡2,56.0,大野,杉浦,美浦,2022105307,01096,シュヴァルグラン ,グッバイガール ,カネヒキリ ,-0.3738822446538736,3
