,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アシセバイラ,牝3,52.0,▲川端,辻,美浦,2021104896,01195,マインドユアビスケッツ Mind Your Biscuits(米) ,バイラオーラ ,トワイニング Twining(米) ,-2.5823243915252974,14
1,1,2,スターチョウサン,牝3,55.0,江田照,小島,美浦,2021102412,00689,ブリックスアンドモルタル Bricks and Mortar(米) ,シャドウシルエット ,シンボリクリスエス ,-1.7849195656562178,9
2,2,3,サイモンブーケ,牝4,53.0,▲古川奈,梅田,栗東,2020102317,01190,ダイワメジャー ,サイモンガーランド ,ロージズインメイ Roses in May(米) ,-2.0540438449257366,12
3,2,4,パルメリータ,牝4,56.0,亀田,西園正,栗東,2020102642,01176,スクリーンヒーロー ,カニョット Cagnotte(亜) ,Sunray Spirit ,-0.8396873779308616,5
4,3,5,エーリアル,牝3,55.0,杉原,西田,美浦,2021104856,01135,リアルインパクト ,サダムグランジュテ ,キングカメハメハ ,-1.9110343080207823,10
5,3,6,ホーリーホック,牝4,55.0,☆田口,小崎,栗東,2020106228,01208,ミュゼスルタン ,ヒカルカグヤヒメ ,ダンスインザダーク ,-0.461317546954302,2
6,4,7,オールウェズキズナ,牝3,55.0,国分恭,音無,栗東,2021105479,01124,キズナ ,ガリレオオールウェイズ Galileo Always(愛) ,Galileo (愛) ,-1.9627325306582257,11
7,4,8,キューティクローム,牝3,52.0,▲長浜,中舘,美浦,2021101176,01214,カリフォルニアクローム California Chrome(米) ,シナル ,キングカメハメハ ,-2.4803105559978755,13
8,5,9,フィルムスコア,牝6,55.0,☆小沢,平田,栗東,2018103063,01185,ルーラーシップ ,ロンド ,ロックオブジブラルタル ,-4.110342368179436,16
9,5,10,イッツオンリーユー,牝4,56.0,荻野極,矢嶋,美浦,2020102542,01160,ハーツクライ ,イッツオンリーアクティングダッド Itsonlyactingdad(米) ,Giant's Causeway (米) ,-0.6668703991224868,4
10,6,11,サンマルソムニア,牝5,53.0,▲石田,佐藤吉,美浦,2019106031,01203,リアルインパクト ,インソムニア ,エンパイアメーカー Empire Maker(米) ,-3.6458766675115437,15
11,6,12,ホウオウシンデレラ,牝3,55.0,岩田康,奥村武,美浦,2021103533,05203,エピファネイア ,フサイチジェット ,Gilded Time ,-0.1641749984254363,1
12,7,13,シゲルオトヒメ,牝5,53.0,▲柴田裕,谷,栗東,2019102986,01212,ベルシャザール ,ピースヴィクトリア ,マヤノトップガン ,-1.4898753584243252,7
13,7,14,サイモンコーラル,牝4,56.0,長岡,羽月,栗東,2020100629,01142,ビーチパトロール Beach Patrol(米) ,オールドフレイム ,ゼンノロブロイ ,-0.8859346765399826,6
14,8,15,ヒヒーン,牝3,55.0,丸山,須貝,栗東,2021105394,01127,レッドファルクス ,マコトクラダリング ,シンボリクリスエス ,-0.5698508774861012,3
15,8,16,マコトヴィエルジ,牝3,55.0,古川吉,大竹,美浦,2021105783,01015,,,,-1.6956859404402358,8
