,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アスプリージャ,牡3,57.0,田辺,中舘,美浦,2021100761,01075,レイデオロ ,ポムフィリア ,フォーティナイナーズサン Fourty Niners Son(米) ,0.12960209237355175,3
1,1,2,アスクハッピーモア,牡3,57.0,横山和,田村,美浦,2021105212,01140,エピファネイア ,ブロンクスシルバー ,クロフネ ,0.46094357313136175,1
2,2,3,イデアユウシン,牡4,58.0,北村宏,松永康,美浦,2020106549,01043,ドレフォン Drefong(米) ,コウヨウマリア ,ダンスインザダーク ,-0.22095427819965574,6
3,2,4,チザルピーノ,セ3,57.0,ムーア,堀,美浦,2021101928,05366,ドレフォン Drefong(米) ,マローブルー ,ディープインパクト ,-1.3750703162349958,14
4,3,5,キセキノエンジェル,牝5,56.0,丸田,石毛,美浦,2019106416,01117,キンシャサノキセキ ,ピサノレインボー ,Rainbow Quest (米) ,-2.63069894391591,16
5,3,6,アドアプローズ,牡3,56.0,☆原,小手川,美浦,2021107224,01184,ジャングルポケット ,マーシフルレイン ,キングカメハメハ ,-1.1234867023074546,12
6,4,7,フリッパー,牡4,58.0,北村友,戸田,美浦,2020100078,01102,ドレフォン Drefong(米) ,ピアノボレロ ,ダンスインザダーク ,-0.42004520938806644,8
7,4,8,スパークインザアイ,セ7,57.0,☆横山琉,小島,美浦,2017105392,01192,ルーラーシップ ,スパークオンアイス ,シンボリクリスエス ,-1.3107919975933864,13
8,5,9,プラムダンディ,牡3,57.0,丹内,尾形,美浦,2021100389,01091,ラニ ,アンテプリッツ ,キングカメハメハ ,-0.09840506654790708,4
9,5,10,ジャクソン,牡4,58.0,木幡初,武市,美浦,2020104354,01153,サトノアラジン ,プードルデコール ,New Approach ,-0.2730683235066971,7
10,6,11,グランドハーバー,牝3,55.0,三浦,鹿戸,美浦,2021101630,01122,ダノンシャンティ ,ヴァレッタ Valletta(英) ,Cape Cross ,-1.4301985891601348,15
11,6,12,ライジンマル,牡3,57.0,津村,竹内,美浦,2021101449,01092,アジアエクスプレス ,ララエクレリゼ ,スペシャルウィーク ,0.306037302600784,2
12,7,13,ホウオウベルクソン,牡3,57.0,マーカンド,大竹,美浦,2021105767,05626,リアルスティール ,ベルワトリング Belle Watling(智) ,Dushyantor ,-0.5688640694834446,10
13,7,14,コスモフレディ,牡3,57.0,戸崎圭,水野,美浦,2021100730,05386,シニスターミニスター Sinister Minister(米) ,ナンヨークイーン ,トワイニング Twining(米) ,-0.48227420554880784,9
14,8,15,メジャーレーベル,牡3,57.0,ルメール,木村,美浦,2021100304,05339,シュヴァルグラン ,フィールドメジャー ,ダイワメジャー ,-0.906334736298532,11
15,8,16,フリーマントル,牡3,57.0,斎藤,斎藤誠,美浦,2021104868,01178,リアルインパクト ,シーオーク ,キングカメハメハ ,-0.2019793787290832,5
