,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ポッドロルフ,牡2,55.0,☆原,小野,美浦,2022100700,01184,モズアスコット ,グリエルマ ,ロードカナロア ,-1.7386879691360804,10
1,1,2,ウインレアリゼ,牝2,53.0,◇永島,小手川,美浦,2022106235,01187,ゴールドドリーム ,フラニーフロイド Franny Freud(米) ,Freud ,-0.9453610764724829,7
2,2,3,マグネシアブリック,牡2,56.0,ルメール,中舘,美浦,2022101920,05339,ブリックスアンドモルタル Bricks and Mortar(米) ,テンダリーヴォイス ,ディープインパクト ,-0.5210714326651165,3
3,2,4,メイユウ,牡2,56.0,石川,蛯名正,美浦,2022106861,01150,ヘニーヒューズ Henny Hughes(米) ,ラブローレル ,ブライアンズタイム Brian's Time(米) ,-2.0867585462312794,12
4,3,5,エリュテイア,牝2,55.0,三浦,深山,美浦,2022101212,01122,ニシケンモノノフ ,カルナアヴァンセ ,キングヘイロー ,-1.2323558850058236,9
5,3,6,チョウノミツツボ,牝2,53.0,△小林脩,奥平,美浦,2022103325,01183,ダノンレジェンド ,テルミドール ,アドマイヤマックス ,-2.043505271894648,11
6,4,7,サノノダンサー,牝2,54.0,☆横山琉,尾形,美浦,2022100503,01192,オーヴァルエース ,フレンチドール ,フレンチデピュティ French Deputy(米) ,-3.3355257902651467,15
7,4,8,ルラクソント,牡2,56.0,丹内,中川,美浦,2022106795,01091,Protectionist (独) ,ピースソサエティ Peace Society(米) ,Iffraaj ,-0.6247026789000729,4
8,5,9,ピーターライズ,牡2,56.0,佐々木,伊藤圭,美浦,2022103752,01197,パイロ Pyro(米) ,ストロングハート ,サウスヴィグラス ,-0.6522840517682218,5
9,5,10,スパーク,牡2,56.0,石橋脩,池上,美浦,2022100929,01077,ガルボ ,キンシャチゴールド ,サウスヴィグラス ,-4.414824676356893,16
10,6,11,ミトノキャット,牝2,55.0,木幡巧,牧,美浦,2022107279,01162,ディスクリートキャット Discreet Cat(米) ,プレシャスクルー ,ノヴェリスト Novellist(愛) ,-0.47337433145840646,2
11,6,12,ハクサンリバーブ,牡2,56.0,内田博,松山,美浦,2022100239,00422,ハクサンムーン ,サウンドウェーブ ,シンボリクリスエス ,-2.812952391133888,14
12,7,13,ショウナンラリー,牡2,56.0,吉田豊,嘉藤,美浦,2022103924,00733,ナダル Nadal(米) ,ショウナンライム ,ハーツクライ ,-1.055113247084913,8
13,7,14,ヤマメキング,牡2,56.0,戸崎圭,田島,美浦,2022100245,05386,ドレフォン Drefong(米) ,ハイノリッジ ,マンハッタンカフェ ,-0.887899809535878,6
14,8,15,チュッチュポッポ,牝2,55.0,武藤,武藤,美浦,2022105749,01169,ディーマジェスティ ,リアハッピー ,サウスヴィグラス ,-2.6479815259310926,13
15,8,16,バックアップアゲン,牝2,55.0,横山武,千葉,美浦,2022102689,01170,ビッグアーサー ,オーゴンカガヤキ ,デュランダル ,0.20515862250073175,1
