,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
201905010101,1,8,16,ロードシュタルク,牡3,56.0,ミナリク,0:1:21.7,nan,18.8,6.0,444,[東] 高柳瑞樹,1300,晴,ダート,良,2019年01月26日,未勝利,2016101148,05517,4-5,38.5
201905010101,2,2,3,コウユークロガヨカ,牡3,56.0,大野拓弥,0:1:21.7,クビ,2.3,1.0,472,[東] 竹内正洋,1300,晴,ダート,良,2019年01月26日,未勝利,2016100101,01096,2-2,38.8
201905010101,3,5,10,プリマヴォルタ,牝3,54.0,マーフィ,0:1:22.1,2,3.4,2.0,428,[東] 矢野英一,1300,晴,ダート,良,2019年01月26日,未勝利,2016100802,05575,4-3,39.1
201905010101,4,4,7,シュンラン,牝3,53.0,荻野極,0:1:22.2,3/4,17.0,5.0,440,[東] 小桧山悟,1300,晴,ダート,良,2019年01月26日,未勝利,2016100803,01160,8-10,38.0
201905010101,5,7,13,モリトイナセ,牡3,56.0,武士沢友,0:1:22.4,1.1/4,240.1,16.0,466,[東] 堀井雅広,1300,晴,ダート,良,2019年01月26日,未勝利,2016106277,01029,14-14,37.5
201905010101,6,1,1,トモジャドット,牡3,56.0,石川裕紀,0:1:22.4,ハナ,8.5,4.0,534,[東] 小笠倫弘,1300,晴,ダート,良,2019年01月26日,未勝利,2016100630,01150,1-1,39.7
201905010101,7,8,15,マイティウェイ,牡3,55.0,武藤雅,0:1:23.0,3.1/2,6.3,3.0,486,[東] 高木登,1300,晴,ダート,良,2019年01月26日,未勝利,2016101490,01169,7-6,39.3
201905010101,8,3,6,ペイトリアーキー,牝3,54.0,西田雄一,0:1:23.4,2.1/2,56.3,9.0,434,[東] 高柳瑞樹,1300,晴,ダート,良,2019年01月26日,未勝利,2016103349,01004,15-15,38.2
201905010101,9,4,8,タカラチーター,牡3,56.0,三浦皇成,0:1:23.4,アタマ,60.7,10.0,452,[東] 藤原辰雄,1300,晴,ダート,良,2019年01月26日,未勝利,2016103511,01122,13-12,38.9
201905010101,10,5,9,コスモアドム,牡3,56.0,柴田大知,0:1:23.9,3,23.8,7.0,486,[東] 畠山吉宏,1300,晴,ダート,良,2019年01月26日,未勝利,2016100705,01009,10-6,40.2
201905010101,11,6,12,スタンニングモガ,牝3,54.0,北村宏司,0:1:24.3,2.1/2,27.3,8.0,428,[東] 大和田成,1300,晴,ダート,良,2019年01月26日,未勝利,2016104327,01043,10-9,40.4
201905010101,12,1,2,アーチンガイ,牡3,54.0,野中悠太,0:1:24.3,アタマ,99.7,11.0,490,[東] 伊藤圭三,1300,晴,ダート,良,2019年01月26日,未勝利,2016104105,01158,8-11,40.0
201905010101,13,6,11,カシノトランキーロ,牡3,55.0,木幡初也,0:1:24.3,ハナ,163.3,13.0,492,[東] 天間昭一,1300,晴,ダート,良,2019年01月26日,未勝利,2016109026,01153,6-6,40.5
201905010101,14,2,4,キタノローズ,牝3,54.0,江田照男,0:1:25.1,5,144.0,12.0,414,[東] 天間昭一,1300,晴,ダート,良,2019年01月26日,未勝利,2016100062,00689,2-3,42.1
201905010101,15,3,5,ノアトレジャー,牝3,54.0,嘉藤貴行,0:1:25.1,アタマ,214.9,15.0,410,[東] 高市圭二,1300,晴,ダート,良,2019年01月26日,未勝利,2016101276,01051,16-16,39.4
201905010101,16,7,14,マインナナ,牝3,54.0,宮崎北斗,0:1:26.0,5,206.5,14.0,388,[東] 萱野浩二,1300,晴,ダート,良,2019年01月26日,未勝利,2016106223,01118,10-12,41.5
201905010102,1,6,11,ダンホーキラー,牡3,56.0,三浦皇成,0:1:28.6,nan,5.3,2.0,436,[東] 鹿戸雄一,1400,晴,ダート,良,2019年01月26日,新馬,2016100923,01122,3-3,37.1
201905010102,2,5,9,ペイシャジュエル,牡3,53.0,山田敬士,0:1:29.1,3,21.9,9.0,474,[東] 松永康利,1400,晴,ダート,良,2019年01月26日,新馬,2016100990,01173,12-11,37.0
201905010102,3,2,4,カッチョエペペ,牝3,53.0,木幡巧也,0:1:29.3,1,12.1,6.0,442,[東] 牧光二,1400,晴,ダート,良,2019年01月26日,新馬,2016100181,01162,1-1,38.1
201905010102,4,6,12,ガウナ,牝3,54.0,田中勝春,0:1:30.1,5,9.9,5.0,488,[東] 久保田貴,1400,晴,ダート,良,2019年01月26日,新馬,2016102460,00684,6-6,38.3
201905010102,5,3,5,ヤマトフェニックス,牝3,54.0,勝浦正樹,0:1:30.2,クビ,2.7,1.0,454,[東] 田村康仁,1400,晴,ダート,良,2019年01月26日,新馬,2016102477,01025,2-2,38.8
201905010102,6,1,1,キンシロウ,牡3,56.0,嘉藤貴行,0:1:30.2,アタマ,7.6,3.0,494,[東] 岩戸孝樹,1400,晴,ダート,良,2019年01月26日,新馬,2016103476,01051,9-6,38.4
201905010102,7,8,15,ワンダースピリッツ,牝3,53.0,武藤雅,0:1:30.2,ハナ,13.7,8.0,442,[東] 中舘英二,1400,晴,ダート,良,2019年01月26日,新馬,2016105902,01169,6-6,38.4
201905010102,8,4,8,バームブラック,牝3,54.0,宮崎北斗,0:1:30.3,クビ,60.3,10.0,422,[東] 清水英克,1400,晴,ダート,良,2019年01月26日,新馬,2016100741,01118,13-11,38.2
201905010102,9,3,6,アイアンユウキャン,牡3,56.0,江田照男,0:1:30.5,1.1/4,8.7,4.0,536,[東] 本間忍,1400,晴,ダート,良,2019年01月26日,新馬,2016101329,00689,10-10,38.5
201905010102,10,1,2,ヒロリリイブ,牝3,54.0,伊藤工真,0:1:30.6,3/4,12.6,7.0,496,[東] 金成貴史,1400,晴,ダート,良,2019年01月26日,新馬,2016100219,01119,3-3,39.0
201905010102,11,7,14,マロンクルール,牝3,54.0,柴田善臣,0:1:30.7,クビ,61.3,11.0,404,[東] 堀井雅広,1400,晴,ダート,良,2019年01月26日,新馬,2016105494,00641,3-3,39.1
201905010102,12,2,3,ラスボス,牡3,56.0,的場勇人,0:1:30.9,1.1/2,93.0,13.0,484,[東] 田島俊明,1400,晴,ダート,良,2019年01月26日,新馬,2016106564,01108,15-15,37.8
201905010102,13,7,13,チヨビッグシー,牝3,54.0,村田一誠,0:1:31.1,1.1/4,111.5,14.0,426,[東] 古賀史生,1400,晴,ダート,良,2019年01月26日,新馬,2016105248,01031,14-13,38.6
201905010102,14,4,7,キョウエイパントル,牝3,54.0,北村宏司,0:1:32.3,7,89.3,12.0,416,[東] 中川公成,1400,晴,ダート,良,2019年01月26日,新馬,2016101570,01043,16-15,39.1
201905010102,15,8,16,スパローリズム,牝3,54.0,杉原誠人,0:1:32.3,クビ,151.8,15.0,440,[東] 天間昭一,1400,晴,ダート,良,2019年01月26日,新馬,2016105646,01135,10-13,39.7
201905010102,16,5,10,ブリリアントモア,牝3,54.0,西村太一,0:1:32.5,1.1/4,283.7,16.0,458,[東] 伊藤伸一,1400,晴,ダート,良,2019年01月26日,新馬,2016102718,01131,6-6,40.7
201905010103,1,4,7,リーヴル,牡3,56.0,三浦皇成,0:1:39.9,nan,6.2,3.0,484,[東] 萩原清,1600,晴,ダート,良,2019年01月26日,未勝利,2016104378,01122,7-4,37.8
201905010103,2,1,1,トゥーフラッシー,牝3,54.0,蛯名正義,0:1:39.9,クビ,3.9,2.0,460,[東] 高市圭二,1600,晴,ダート,良,2019年01月26日,未勝利,2016104029,00663,8-8,37.6
