,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ベルウッドピース,牡3,55.0,吉田豊,中舘,518(-2),美浦,2023101642,733,マジェスティックウォリアー,アオイシチフク,ドゥラメンテ,0.5993516274195926,3,-0.0668789442856737,10,,9,44.8,45.6,45.1,9
1,1,2,ランニングビーチ,牡3,55.0,石橋脩,牧,468(+6),美浦,2023103632,1077,ルヴァンスレーヴ,ロージーチークス,デュランダル,-1.7340684482698965,14,-0.7401087678710164,11,,13,43.9,45.1,46.1,7
2,2,3,リーゼントジェイド,セ5,58.0,松岡,矢嶋,474(0),美浦,2021104285,1085,シャンハイボビー,アルコセニョーラ,ステイゴールド,0.164715622234244,9,-0.1922785344166143,13,,10,43.2,45.6,44.8,10
3,2,4,ハクシンブライアン,牡4,58.0,大野,松山,518(-2),美浦,2022106975,1096,リアルスティール,ラスリーズ,ブライアンズタイム,0.907697850232442,2,0.0220839798574051,4,,2,56.3,55.4,59.0,2
4,3,5,バトンロード,牡4,58.0,丸田,粕谷,486(+10),美浦,2022103285,1117,ホッコータルマエ,ウイナーズロード,ケイムホーム,0.43432669575808,5,-0.1144913338365929,16,,16,41.6,44.4,43.2,15
5,3,6,コーシューパンジャ,牡4,58.0,石川,相沢,508(-2),美浦,2022102769,1150,ゴールドドリーム,ココクイーン,キングカメハメハ,-1.8809891630407043,15,-0.7824977949976288,3,,4,56.6,52.2,52.6,5
6,4,7,タルタロス,牡5,55.0,▲石田,天間,462(+4),美浦,2021103150,1203,ハービンジャー,タイヨウノコ,エンパイアメーカー,-0.8795787997771982,13,-0.4935745405779483,9,,6,45.3,48.1,44.6,12
7,4,8,レッドロスタム,牡6,58.0,ディー,浅利,494(-12),美浦,2020103705,5674,ロードカナロア,レッドメデューサ,Mr. Greeley,0.9609135837428951,1,0.0374375886038375,8,,12,45.8,45.5,44.8,11
8,5,9,ウインドワンピース,牡6,58.0,杉原,新開,504(0),美浦,2020103901,1135,ヴァンセンヌ,シーデイライト,ヘニーヒューズ,0.4265320534003128,6,-0.1167402155335072,14,,8,41.7,46.1,43.3,14
9,5,10,ノボリフジ,牡3,55.0,北村宏,伊藤伸,470(-2),美浦,2023106626,1043,ミッキーグローリー,アマレット,スウェプトオーヴァーボード,-0.3239287967515548,11,-0.3332604345112924,15,,11,41.7,45.5,43.1,16
10,6,11,ミリオンヴォイス,牡3,52.0,▲上里,加藤士,468(-2),美浦,2023100131,1217,ゴールドドリーム,ペルシャンジュエル,アサクサキングス,-0.1022230260653617,10,-0.2692946966478198,2,,3,56.7,54.2,53.5,4
11,6,12,クモヒトツナイ,牡4,58.0,ゴンサルベ,加藤和,480(-6),美浦,2022101498,5675,アルアイン,ブラーノ,キングカメハメハ,-1.90998660657754,16,-0.7908640313217769,6,,7,55.3,47.4,55.7,3
12,7,13,フクノスナノバラ,セ5,58.0,江田照,小野,466(-20),美浦,2021107147,689,カレンブラックヒル,マスターギラティナ,アグネスデジタル,0.4628694593813428,4,-0.1062562800976945,12,,15,43.7,44.7,43.7,13
13,7,14,ミリオンクラウン,牡3,55.0,柴田大,和田雄,514(+14),美浦,2023100840,1009,リーチザクラウン,サンヘレナ,パイロ,0.418205595962327,7,-0.1191425345717582,7,,14,47.3,45.0,46.0,8
14,8,15,バスキュール,牡3,55.0,津村,林,498(0),美浦,2023107343,1092,ナダル,レティキュール,ハーツクライ,0.3192991091724245,8,-0.1476786722979826,1,,1,80.1,85.1,82.4,1
15,8,16,ウフドゥウフ,牡4,58.0,原,上原博,506(+6),美浦,2022105257,1184,エピファネイア,エッグドロップ,Alphabet Soup,-0.7292077918598759,12,-0.4501900474953575,5,,5,55.7,50.1,52.1,6
