,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ベトルス,セ5,58.0,ディー,友道,508(-4),栗東,2021104976,5674,ハーツクライ,エスキモーキセス,To Honor and Serve,-1.3400340006628717,14,-0.1796140800330598,2,,10,58.4,45.0,56.9,2
1,2,2,レッドテリオス,牡5,58.0,荻野極,古賀慎,486(-2),美浦,2021105066,1160,ジャスタウェイ,ショーコ,Efisio,-0.1308933283323558,9,-0.1049659636975332,3,,6,56.4,47.2,55.6,3
2,3,3,シャドウメテオ,牝4,56.0,大野,金成,464(+2),美浦,2022105454,1096,オルフェーヴル,パールシャドウ,クロフネ,1.1636048211033387,2,-0.0250481752495191,5,,3,51.7,52.3,49.6,8
3,3,4,ダノンホイットニー,牝5,56.0,丸田,大竹,438(+8),美浦,2021105639,1117,ミッキーロケット,ダノンチェリー,ディープインパクト,0.0420787392276005,7,-0.0942872731882433,12,,13,40.8,44.0,41.2,13
4,4,5,スピードリッチ,牡5,58.0,ゴンサルベ,藤岡健,492(+2),栗東,2021105438,5675,ドレフォン,エバーシャルマン,ハーツクライ,-0.2799356412763803,11,-0.1141673148472861,1,,1,77.2,82.8,78.9,1
5,4,6,バレンタインガール,牝5,56.0,北村宏,古賀慎,478(-2),美浦,2021102577,1043,メイショウサムソン,ギャラクティコ,マンハッタンカフェ,0.136015879798343,5,-0.0884879226593789,6,,9,50.9,46.6,50.9,6
6,5,7,エコロレイズ,牡5,58.0,菊沢,岩戸,504(0),美浦,2021103976,1161,アメリカンペイトリオット,ペブルガーデン,ディープインパクト,-1.1858142259062108,13,-0.1700930904983309,14,,4,40.6,51.9,41.0,14
7,5,8,ジョイボーイ,牡4,58.0,石橋脩,四位,478(-6),栗東,2022103787,1077,レイデオロ,マンハイム,ダイワメジャー,-0.1041836282829534,8,-0.1033170002293439,4,,11,55.6,45.0,52.9,4
8,6,9,ウインルーティン,牡6,58.0,松岡,長谷川,478(+2),栗東,2020105206,1085,ゴールドシップ,コスモマイルール,ルールオブロー,0.0753407071534097,6,-0.0922337956168631,7,,7,49.2,47.1,49.7,7
9,6,10,ベンサレム,牡5,58.0,石川,稲垣,498(-4),美浦,2021105352,1150,スワーヴリチャード,アガルタ,キングカメハメハ,-0.8926698834859816,12,-0.1519953840222848,13,,5,40.7,49.2,41.2,12
10,7,11,キングノジョー,牡4,58.0,三浦,田中博,456(0),美浦,2022104959,1122,シルバーステート,パレスルーマー,Royal Anthem,-0.1866415265578473,10,-0.1084076624856581,9,,12,47.5,45.0,45.9,9
11,7,12,オストラヴァ,牡4,58.0,津村,林,482(+2),美浦,2022105456,1092,スクリーンヒーロー,ピュアコンチェルト,キンシャサノキセキ,0.3026197972196325,3,-0.078202379468074,8,,8,47.6,46.7,51.8,5
12,8,13,ログラール,セ5,58.0,丸山,松永幹,476(+2),栗東,2021105662,1127,モーリス,ディアデラマドレ,キングカメハメハ,0.1552993831850147,4,-0.0872974266012235,10,,2,42.6,54.0,43.2,10
13,8,14,キントリヒ,牡7,58.0,原,矢野,482(0),美浦,2019103885,1184,ゴールドシップ,デヴェロッペ,ボストンハーバー,1.191554615878892,1,-0.0233226526699682,11,,14,40.8,43.1,41.2,11
