,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ユイノキャッツアイ,牡2,55.0,木幡初,深山,480(0),美浦,2024103015,1153,カリフォルニアクローム,ジュリアヴィーナス,ジャスタウェイ,-0.476708354534147,14,-0.3176170680894031,8,,13,47.8,44.1,44.7,9
1,2,2,テムファイア,牡2,55.0,荻野極,伊藤圭,470(0),美浦,2024100560,1160,フィレンツェファイア,メリーウェザー,メジロベイリー,0.623792834164375,5,-0.0506852685754335,5,,7,51.7,46.4,52.7,4
2,3,3,ボードゥロレーヌ,牡2,55.0,ディー,新谷,458(0),栗東,2024106998,5674,クリソベリル,サイモンミラベル,ダイワメジャー,0.9619471798859284,4,0.0313356769209285,9,,11,47.4,45.1,44.6,10
3,3,4,ディルイーヤ,牡2,55.0,三浦,高木,530(0),美浦,2024106650,1122,マインドユアビスケッツ,メメントモリ,ダイワメジャー,0.3255899389427353,10,-0.1230157996636594,3,,12,54.8,44.8,54.8,3
4,4,5,ケンシロウワールド,牡2,55.0,丸山,森秀,512(0),栗東,2024108272,1127,Violence,Colby Cakes,Scat Daddy,0.3492077235265554,8,-0.1172871936392098,7,,14,48.8,44.0,46.7,7
5,4,6,ハイトラクション,牡2,55.0,原,中舘,466(0),美浦,2024104937,1184,フォーウィールドライブ,ジニアスミノル,ディープインパクト,1.44188333806131,3,0.1477464756271815,11,,5,46.3,47.0,47.6,6
6,5,7,シュネルアステリア,牝2,55.0,石橋脩,牧,448(0),美浦,2024106790,1077,アメリカンペイトリオット,バアゼルザウバー,シンボリクリスエス,-0.3862707297935533,13,-0.2956809919054918,6,,8,49.1,45.7,45.5,8
7,5,8,トゥザファイナル,牡2,55.0,吉田豊,小島,548(0),美浦,2024106404,733,ナダル,スパークオンアイス,シンボリクリスエス,0.1791616142613753,11,-0.1585326865224875,2,,2,57.0,59.9,60.2,2
8,6,9,ラキアーヴェ,牝2,55.0,石川,加藤士,448(0),美浦,2024106284,1150,ルヴァンスレーヴ,クラーベセクレタ,ワイルドラッシュ,0.3441184209204959,9,-0.1185216282012598,4,,6,52.8,46.5,51.4,5
9,6,10,ユイノエスポワール,牡2,55.0,大野,竹内,428(0),美浦,2024101709,1096,ディスクリートキャット,サバンナチャンス,ダンカーク,0.5303781905181306,6,-0.0733434348595948,10,,1,46.8,80.2,44.4,11
10,7,11,ポッドエステラ,牡2,55.0,杉原,伊藤圭,446(0),美浦,2024102381,1135,クリソベリル,ポッドギル,フリオーソ,1.677554063327365,2,0.2049095313640197,14,,9,35.5,45.6,41.0,14
11,7,12,キュータンチャン,牡2,55.0,菊沢,尾形,502(0),美浦,2024105548,1161,ヘニーヒューズ,フュージョン,クロフネ,2.112468994893291,1,0.310400217344724,12,,4,44.9,47.1,43.7,12
12,8,13,マイネルクロカータ,牡2,52.0,▲石神道,萱野,446(0),美浦,2024101646,1209,ウインブライト,マイネオレンジ,ロージズインメイ,-0.0671463001950486,12,-0.2182758431092973,13,,10,38.7,45.6,43.1,13
13,8,14,スターフラッシュ,牡2,55.0,津村,木村,538(0),美浦,2024108240,1092,Yaupon,Shanghai Starlet,シャンハイボビー,0.3596615022321873,7,-0.11475157987498,1,,3,78.6,58.1,79.5,1
