,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ダノンデサイル,牡5,58.0,戸崎圭,安田,520(+4),栗東,2021105143,5386,エピファネイア,トップデサイル,Congrats,-0.9730111985347594,15,-0.1157720542236402,10,,7,46.3,50.2,46.0,10
1,1,2,ミュージアムマイル,牡4,58.0,レーン,高柳大,504(+2),栗東,2022105081,5585,リオンディーズ,ミュージアムヒル,ハーツクライ,1.784840683889484,1,0.0705791868103318,2,,5,56.5,55.8,56.0,3
2,2,3,シュガークン,牡5,58.0,吉村,清水久,522(+4),栗東,2021102224,1216,ドゥラメンテ,シュガーハート,サクラバクシンオー,0.538206522859069,3,-0.0136573251299514,12,,9,46.3,48.2,45.6,14
3,2,4,ミクニインスパイア,牡4,58.0,丹内,林,498(-6),美浦,2022106120,1091,アドマイヤマーズ,シルクヴィーナス,ティンバーカントリー,-0.1030387765867361,10,-0.0569870115864572,8,,4,47.5,58.7,47.4,6
4,3,5,クロワデュノール,牡4,58.0,北村友,斉藤崇,514(0),栗東,2022105102,1102,キタサンブラック,ライジングクロス,Cape Cross,-1.0020273290995454,16,-0.1177327077218254,4,,6,49.5,51.6,47.8,4
5,3,6,ビザンチンドリーム,牡5,58.0,西村淳,坂口,466(前計不),栗東,2021105587,1171,エピファネイア,ジャポニカーラ,ジャングルポケット,-0.1675507222915928,11,-0.0613461583630595,17,,12,46.2,43.0,45.6,15
6,4,7,ファミリータイム,牡5,58.0,幸,石坂,482(0),栗東,2021100651,732,リアルスティール,プリオバーン,Galileo,0.0877189461377049,8,-0.0440972916587626,14,,16,46.2,42.0,45.6,16
7,4,8,タガノデュード,牡5,58.0,高杉,宮,504(+2),栗東,2021106548,1213,ヤマカツエース,タガノミューチャン,ハーツクライ,-0.7950718885230406,12,-0.1037484892668941,5,,8,48.7,48.4,47.3,7
8,5,9,コスモキュランダ,牡5,58.0,横山武,加藤士,518(-2),美浦,2021106787,1170,アルアイン,サザンスピード,Southern Image,0.3332827565396059,4,-0.0275042610057894,6,,11,48.5,43.0,46.2,9
9,5,10,ジューンテイク,牡5,58.0,松山,武英,500(+2),栗東,2021100913,1126,キズナ,アドマイヤサブリナ,シンボリクリスエス,-0.09466317295449,9,-0.0564210623629965,18,,17,46.2,41.8,45.6,18
10,6,11,シンエンペラー,牡5,58.0,坂井,矢作,500(-8),栗東,2021110048,1163,Siyouni,Starlet's Sister,Galileo,0.1282772550593107,6,-0.0413567198209681,9,,15,46.7,42.2,45.6,11
11,6,12,マイネルエンペラー,牡6,58.0,川田,清水久,486(-4),栗東,2020105786,1088,ゴールドシップ,マイネテレジア,ロージズインメイ,-0.9368015859411476,14,-0.1133253288258109,15,,18,46.2,41.7,45.6,17
12,7,13,シェイクユアハート,牡6,58.0,古川吉,宮,456(-6),栗東,2020103101,1015,ハーツクライ,ルンバロッカ,Sri Pekan,-1.2100760943919575,17,-0.1317908033921941,11,,1,46.3,80.1,84.8,1
13,7,14,スティンガーグラス,牡5,58.0,岩田望,友道,480(-4),栗東,2021105829,1174,キズナ,ライフフォーセール,Not For Sale,0.0940646560847432,7,-0.0436685046990972,13,,13,46.2,42.7,45.6,13
14,7,15,マイユニバース,牡4,58.0,横山典,武幸,480(+12),栗東,2022104902,660,レイデオロ,チャーチクワイア,ネオユニヴァース,-2.73717328773726,18,-0.2349785267695789,3,,10,49.7,48.2,47.8,5
15,8,16,メイショウタバル,牡5,58.0,武豊,石橋,502(+2),栗東,2021103272,666,ゴールドシップ,メイショウツバクロ,フレンチデピュティ,0.1356366897411279,5,-0.040859434308644,7,,2,48.2,60.9,46.8,8
16,8,17,レガレイラ,牝5,56.0,ルメール,木村,484(+2),美浦,2021105898,5339,スワーヴリチャード,ロカ,ハービンジャー,-0.8388200607076025,13,-0.1067046038543079,1,,3,88.8,59.2,65.2,2
17,8,18,ミステリーウェイ,セ8,58.0,松本,小林,498(-8),栗東,2018104638,1191,ジャスタウェイ,ジプシーハイウェイ,High Chaparral,1.3316114914280723,2,0.0399539661354034,16,,14,46.2,42.4,45.6,12
