,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ビタミンドロップ,牡3,55.0,△舟山,松山,496(-4),美浦,2023105630,1221,エスポワールシチー,リアンローズ,スターリングローズ,0.3124893088718289,5,-0.1901312241807012,2,,2,57.6,58.7,77.9,1
1,2,2,ホウオウバトラー,牡3,56.0,☆長浜,尾形,526(+10),美浦,2023102430,1214,ダノンバラード,ラヴタクティクス,バトルプラン,1.21866843038615,2,0.4496454328761095,9,,6,42.5,48.2,43.8,12
2,3,3,タマモキャロル,牝3,55.0,小崎,井上,460(+12),栗東,2023102468,1152,シャンハイボビー,タマモコーラス,サウスヴィグラス,-0.5148817574161096,8,-0.7742681595480219,6,,1,48.3,77.2,44.1,10
3,4,4,ヒューザー,牡3,55.0,◇古川奈,小林,470(-6),栗東,2023104180,1190,ヘニーヒューズ,サウスクイーン,アイルハヴアナザー,-1.4655306576380045,12,-1.4454411770882252,11,,10,41.6,42.8,44.1,9
4,5,5,ライトニングロッド,牝3,55.0,横山琉,高橋忠,466(+8),栗東,2023101143,1192,サンダースノー,ニードルクラフト,Mark of Esteem,-0.6810882431686492,9,-0.891612542475564,5,,9,49.8,43.7,48.6,4
5,5,6,スマートイデアル,牝3,55.0,小沢,角田,386(+14),栗東,2023101236,1185,イスラボニータ,ハピネスブルーム,ロードカナロア,-0.1434313833055108,7,-0.5120183758475871,12,,12,41.5,41.7,44.1,8
6,6,7,ルクソンライト,牡3,54.0,▲小林美,伊藤圭,494(-14),美浦,2023102782,1206,パイロ,デラモーレ,ディープインパクト,1.625394898664758,1,0.7368006917359311,1,,3,76.8,53.2,60.8,2
7,6,8,セラサイト,牝3,51.0,★河原田,茶木,490(+4),栗東,2023107306,1204,クリソベリル,ランプフィーバー,Ghostzapper,-0.0351384308503383,6,-0.4355618547694997,8,,7,46.2,46.5,47.0,7
8,7,9,エコロセレナ,牝3,55.0,斎藤,斎藤誠,464(-2),美浦,2023107403,1178,コントレイル,アマルティア,アドマイヤムーン,0.6206097600120636,4,0.0274066417016129,4,,8,52.9,43.8,50.6,3
9,7,10,クインズスズラン,牝3,55.0,横山和,村田,508(+12),美浦,2023102753,1140,パイロ,アースザスリー,シンボリクリスエス,-1.316060682744161,11,-1.3399130330407822,3,,4,54.3,51.1,48.1,5
10,8,11,エトワールフィーユ,牝3,53.0,◇今村,西田,458(0),美浦,2023102371,1193,マインドユアビスケッツ,ギャラクシーセレブ,ブラックタイド,1.1081073858845432,3,0.3715876032786424,7,,5,46.6,50.6,47.1,6
11,8,12,サチノブーケ,牝3,53.0,△鷲頭,加藤公,410(+20),栗東,2023104421,1202,トビーズコーナー,アイアムネオ,ネオユニヴァース,-0.7291386286965696,10,-0.9255368674721184,10,,11,41.9,42.6,43.9,11
