,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,スウェーバック,牝3,55.0,野中,天間,436(-6),美浦,2023106133,1158,パイロ,ウィーヴァー,ストリートセンス,1.3833060043760117,2,0.1081583734860163,13,,7,41.2,47.6,43.3,10
1,2,2,イナンナ,牝3,52.0,▲上里,奥村武,464(0),美浦,2023102211,1217,マジェスティックウォリアー,アンミ,アッミラーレ,0.0233108618339726,9,-0.1097780348311553,6,,2,54.0,57.6,80.1,1
2,2,3,スピニンググローブ,牡3,57.0,木幡巧,黒岩,496(-2),美浦,2023100240,1162,サートゥルナーリア,グランデセーヌ,ゼンノロブロイ,-1.0424080454796374,14,-0.2805572851904629,2,,1,58.0,82.8,54.5,3
3,3,4,リオンアンサー,牝3,55.0,嶋田,佐藤吉,418(+6),美浦,2023100328,1134,リオンディーズ,ポリアンサ,ハービンジャー,1.026567843120234,3,0.0509918210905154,12,,15,41.2,42.7,43.3,13
4,3,5,ヴィスクレス,牡3,57.0,原,矢嶋,454(-4),美浦,2023106167,1184,スワーヴリチャード,スプリングイズヒア,キングカメハメハ,0.2238027388388447,8,-0.0776496262770348,4,,6,55.1,47.7,51.0,6
5,4,6,ブライティアビーム,牝3,52.0,▲土田,田村,424(-8),美浦,2023100571,1198,アメリカンペイトリオット,ブライティアパルス,ダイタクリーヴァ,0.717036592427454,5,0.0013900784608932,8,,4,49.6,51.0,45.7,8
6,4,7,レゲンデ,牝3,55.0,荻野極,斎藤誠,400(+4),美浦,2023107255,1160,ルヴァンスレーヴ,ミスドバウィ,Dubawi,-0.1766703635802709,11,-0.1418246125242075,5,,8,54.6,47.5,52.3,4
7,5,8,テンカラットレター,牡3,57.0,木幡初,本間,464(0),美浦,2023104554,1153,バゴ,ブリリアントレター,スマートファルコン,1.5059254697814608,1,0.1278078891675838,3,,9,57.0,47.3,52.2,5
8,5,9,ノアソノマ,セ3,57.0,武藤,武藤,458(0),美浦,2023100512,1169,サトノクラウン,ノアスマッシュ,キズナ,-0.2814915127006284,12,-0.1586219848385452,10,,3,41.6,54.9,43.3,11
9,6,10,クアラトレンガヌ,牡3,57.0,石川,小笠,440(-18),美浦,2023101869,1150,ジョーカプチーノ,プエルトプリンセサ,キンシャサノキセキ,-0.621166683598138,13,-0.2130542283255005,13,,11,41.2,45.2,43.3,12
10,6,11,スティールヴォーグ,牡3,57.0,三浦,田村,464(+2),美浦,2023102958,1122,モズアスコット,ラブアンドピース,キングカメハメハ,-1.4839284391294785,15,-0.3513100149472575,7,,13,51.5,43.7,48.5,7
11,7,12,ブラックゲイル,牡3,54.0,▲水沼,加藤和,476(+6),美浦,2023105909,1201,カレンブラックヒル,サッキーシフター,サウスヴィグラス,-0.0992283551852226,10,-0.1294146908748268,15,,10,41.2,46.0,43.3,14
12,7,13,テルケンレンタッチ,牡3,57.0,菊沢,勢司,516(-8),美浦,2023102159,1161,エスケンデレヤ,ジョディアリエル,ドゥラメンテ,0.4609699390489663,6,-0.0396440730455565,9,,14,44.8,43.3,44.2,9
13,8,14,ヌビアン,牡3,54.0,▲石田,清水英,446(0),美浦,2023103299,1203,シニスターミニスター,ロイヤルメジャー,ダイワメジャー,0.3445378666584956,7,-0.0583020717956658,11,,5,41.4,48.8,43.3,15
14,8,15,ツクバヴァンガード,牡3,54.0,▲佐藤,奥平,484(+4),美浦,2023101037,1207,リーチザクラウン,キャプテンガール,キャプテンスティーヴ,0.7903853066598848,4,0.0131440581880704,1,,12,77.2,43.7,61.7,2
