,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,フレンズプラス,牝3,53.0,荻野琢,宮本,404(-8),栗東,2023104539,1112,クリソベリル,ウィットウォーター,ヨハネスブルグ,1.0571752410097697,2,0.0229845198212896,10,,12,42.1,41.1,44.0,9
1,2,2,ムーンブランシュ,牝3,53.0,富田,牧,482(-2),美浦,2023104849,1168,ドレフォン,ミチャチスインテンタ,Paynter,0.3870273279371441,5,-0.4063250006156789,3,,8,53.5,45.6,51.0,4
2,3,3,キャリーグレイス,牝4,54.0,◇今村,寺島,464(+16),栗東,2022100091,1193,カリフォルニアクローム,ジーニアル,キングカメハメハ,2.2494835183103667,1,0.7867999175206258,1,,4,76.4,51.9,60.2,2
3,4,4,ミサビスケッツ,牝4,52.0,★河原田,村田,450(0),美浦,2022104317,1204,マインドユアビスケッツ,ホクラニミサ,ディープインパクト,0.3918003696898047,4,-0.4032672991353219,7,,3,47.8,52.7,43.3,10
4,5,5,パーティーガール,牝4,53.0,▲遠藤,伊藤伸,480(-4),美浦,2022106420,1218,ホッコータルマエ,ハッピーパーティー,クロフネ,-1.2482211866301265,11,-1.453896352983764,12,,10,40.3,42.8,42.8,12
5,5,6,オオゾラヒバリ,牝5,53.0,▲大久保,秋本,474(0),美浦,2021101793,1194,トーセンラー,ゴールドリボン,スターキングマン,-0.1172532835259478,6,-0.7293767676207632,9,,2,43.7,54.5,45.3,8
6,6,7,スパークルジョイ,牝5,54.0,△舟山,前川,462(+14),栗東,2021101891,1221,レッドファルクス,シングルカスク,タニノギムレット,-0.472361855659165,8,-0.956866084280094,4,,6,53.3,48.7,46.5,6
7,6,8,ゴールドヴィーナス,牝3,53.0,横山和,森秀,458(+8),栗東,2023105672,1140,ドレフォン,グラニーズチップス,ハーツクライ,-0.522482286305527,9,-0.988974187021514,6,,7,47.8,48.1,49.4,5
8,7,9,テーオーナタリー,牝3,53.0,鮫島駿,梅田,424(-10),栗東,2023105616,1157,テーオーヘリオス,テーオーブルベリー,カジノドライヴ,-0.5657854973996327,10,-1.0167150490395034,2,,5,58.4,49.5,51.2,3
9,7,10,レストプレドゥモア,牝4,56.0,小沢,小林,470(+10),栗東,2022101418,1185,モーリス,ジェラスキャット,Tapit,-1.392537626462402,12,-1.546348213784904,8,,9,44.4,44.4,45.4,7
10,8,11,アルヘンティニータ,牝5,53.0,▲小林美,戸田,438(+4),美浦,2021104455,1206,Constitution,ウェイトゥヴェルサイユ,Tizway,-0.1702444662372221,7,-0.7633239288270975,11,,11,41.6,42.1,43.1,11
11,8,12,ヒットミー,牝4,55.0,☆長浜,鹿戸,478(+8),美浦,2022104394,1214,シニスターミニスター,スリーアロー,アルデバラン,0.4033997452729358,3,-0.3958365181512697,5,,1,50.7,78.6,77.6,1
