,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サムワンライクユー,牡5,58.0,内田博,佐藤吉,美浦,2020106974,00422,グレーターロンドン ,デスティニーラブ ,アグネスデジタル ,0.4046077083525283,3
1,1,2,ソニックライン,セ4,58.0,三浦,浅利,美浦,2021105871,01122,リアルインパクト ,ルミナスパレード ,シンボリクリスエス ,0.17799179782042682,4
2,2,3,レッドライトニング,牡4,58.0,ディー,鹿戸,美浦,2021102200,05674,エイシンフラッシュ ,ブランシェール ,ディープインパクト ,-0.3932584595459402,7
3,2,4,ソウキュウ,牝4,56.0,丸山,高木,美浦,2021106800,01127,Arrogate (米) ,ハイタップ Hightap(米) ,Tapit (米) ,-2.1352873332727795,15
4,3,5,マリンバンカー,牡4,58.0,岩部,南田,美浦,2021103129,00726,エスケンデレヤ ,ゲッカビジン ,ヨハネスブルグ Johannesburg(米) ,-0.6792973115251236,8
5,3,6,グロリアスヒーロー,セ6,55.0,▲石田,高木,美浦,2019105755,01203,スクリーンヒーロー ,クラックコード ,ダンスインザダーク ,-1.3086752739682261,12
6,4,7,フイノマジワリ,牝4,56.0,戸崎圭,竹内,美浦,2021101415,05386,ジャスタウェイ ,ターキー ,Sinndar (愛) ,-1.2328045733911839,11
7,4,8,カルツァクライン,牡4,58.0,津村,林,美浦,2021102933,01092,イスラボニータ ,ポリネイター Pollenator(愛) ,Motivator ,-2.2140509398497175,16
8,5,9,ミランカ,牝4,56.0,木幡巧,岩戸,美浦,2021101002,01162,ホッコータルマエ ,スリーサンハーツ ,ハーツクライ ,-1.2028391148181254,10
9,5,10,チザルピーノ,セ4,58.0,レーン,堀,美浦,2021101928,05585,ドレフォン Drefong(米) ,マローブルー ,ディープインパクト ,-1.8112097896660515,13
10,6,11,ネオシルバー,牡4,58.0,田辺,小西,美浦,2021106063,01075,シルバーステート ,オーサムクイーン ,クロフネ ,0.7605745442384864,1
11,6,12,リュクススティール,セ5,58.0,吉田豊,高柳瑞,美浦,2020102944,00733,リアルスティール ,チェリークォーツ ,ワークフォース Workforce(英) ,-1.9982812664097958,14
12,7,13,イモータルソウル,牡7,58.0,原,千葉,美浦,2018103802,01184,ルーラーシップ ,アステュート ,アグネスタキオン ,-0.9724473312291629,9
13,7,14,サンドオブエテル,牡4,56.0,△長浜,蛯名正,美浦,2021104395,01214,カリフォルニアクローム California Chrome(米) ,エテルナミノル ,エンパイアメーカー Empire Maker(米) ,-0.3654427977477199,6
14,8,15,ヤマニンクイッカー,牡6,58.0,佐々木,田島,美浦,2019102777,01197,シニスターミニスター Sinister Minister(米) ,ヤマニンパソドブル ,シンボリクリスエス ,0.7458189613726596,2
15,8,16,ブレイクザアイス,牡6,58.0,松岡,森一,美浦,2019103219,01085,ラニ ,チェストケハーツ ,ハーツクライ ,-0.13361982941916947,5
