,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ハワイアンティアレ,牝4,56.0,丸山,松永幹,栗東,2021105255,01127,ロードカナロア ,モアニケアラ ,マンハッタンカフェ ,-1.2880393963393195,12
1,1,2,トーホウガレオン,牡5,58.0,内田博,谷,栗東,2020103499,00422,リアルスティール ,デビルズコーナー ,Songandaprayer ,-2.640722604896138,16
2,2,3,ドーンコーラス,牝4,56.0,佐々木,萩原,美浦,2021105415,01197,スワーヴリチャード ,ウェイクミーアップ ,ロックオブジブラルタル ,0.3633992780063992,2
3,2,4,ホウオウシェリー,牝4,56.0,原,池上,美浦,2021103486,01184,ブリックスアンドモルタル Bricks and Mortar(米) ,オヒア ,ブラックタイド ,0.9745754390347259,1
4,3,5,ペッレグリーニ,牡4,58.0,津村,手塚久,美浦,2021105647,01092,レイデオロ ,チャーチクワイア ,ネオユニヴァース ,-1.8435132469589794,15
5,3,6,メタルスピード,牡5,58.0,横山武,斎藤誠,美浦,2020101772,01170,シルバーステート ,マイビビアーヌ ,Shamardal (米) ,0.162957327767076,4
6,4,7,シャンパンマーク,牡4,58.0,戸崎圭,蛯名正,美浦,2021105252,05386,キズナ ,メモリアルライフ ,Reckless Abandon ,-1.7146442320506865,14
7,4,8,ガルサブランカ,牝4,56.0,ルメール,木村,美浦,2021105556,05339,キズナ ,シャトーブランシュ ,キングヘイロー ,0.24979792343909502,3
8,5,9,エバーハピネス,牝5,56.0,吉田豊,久保田,美浦,2020103240,00733,ドゥラメンテ ,イルーシヴハピネス ,Frankel ,-0.1354964268994627,5
9,5,10,ウインアイオライト,牝5,56.0,横山和,矢嶋,美浦,2020105203,01140,スクリーンヒーロー ,コスモクリスタル ,マイネルラヴ ,-0.8062400729250357,10
10,6,11,ビッグショータイム,牡4,58.0,小林凌,土田,美浦,2021100626,01177,ワールドエース ,ティンタジェル ,キングカメハメハ ,-0.3008265080183557,6
11,6,12,ステラバルセロナ,牝5,56.0,田辺,菊川,美浦,2020102907,01075,ハービンジャー Harbinger(英) ,ステラスターライト ,ディープインパクト ,-0.7871078853649197,9
12,7,13,サトノヴィレ,セ5,58.0,三浦,鹿戸,美浦,2020104753,01122,デクラレーションオブウォー ,ダイワジェラート ,フジキセキ ,-1.3949327798850721,13
13,7,14,ワザモノ,牡7,58.0,木幡巧,尾関,美浦,2018103560,01162,マツリダゴッホ ,モトヒメ ,ショウナンカンプ ,-0.863483068919012,11
14,8,15,ケイケイ,セ4,58.0,大野,杉浦,美浦,2021103799,01096,イスラボニータ ,スウィートハース Sweet Hearth(米) ,Touch Gold ,-0.6656721059928551,8
15,8,16,エイムフォーエース,牡4,58.0,北村宏,武井,美浦,2021104167,01043,サトノアラジン ,ラストメッセージ ,ジャングルポケット ,-0.5396756309738399,7
