,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,メイショウライズ,牡3,57.0,和田竜,安達,栗東,2022101874,01018,カリフォルニアクローム California Chrome(米) ,メイショウナゴミ ,スズカマンボ ,-3.1772056169492355,14
1,2,2,シャドーストライク,牡3,57.0,松山,茶木,栗東,2022101273,01126,サートゥルナーリア ,リリースペイン Lily Spain(仏) ,American Post ,-1.550189636229018,4
2,2,3,エイシンガウディ,牡3,57.0,酒井,渡辺,栗東,2022102616,01034,ゴールドアクター ,エイシンクローバー ,キンシャサノキセキ ,-2.8378379089668497,13
3,3,4,タマモハヤブサ,牡3,54.0,▲田山,新谷,栗東,2022101566,01220,アニマルキングダム Animal Kingdom(米) ,タマモクラリティー ,ハーツクライ ,-2.169215107306102,10
4,3,5,ルセルマンダムール,牡3,57.0,鮫島駿,松永幹,栗東,2022105726,01157,アドマイヤマーズ ,メダリアダムール Medaglia d'Amour(米) ,Medaglia d'Oro ,-1.9666587930532105,9
5,4,6,ラストショット,牡3,55.0,◇永島,高橋康,栗東,2022107245,01187,トーセンジョーダン ,クリストフォリ ,ヘニーヒューズ Henny Hughes(米) ,-2.1871564096910623,11
6,4,7,ディスタービア,牝3,55.0,田口,庄野,栗東,2022100141,01208,ジャスタウェイ ,ルーレットクイーン ,ドリームジャーニー ,-1.6855608238589757,5
7,5,8,アルデフォックス,セ3,56.0,☆高杉,藤岡,栗東,2022110091,01213,Medaglia d'Oro ,Curlin's Fox ,Curlin (米) ,-1.8345140052297118,8
8,5,9,カンピドリオ,牡3,57.0,川田,中内田,栗東,2022105129,01088,ドゥラメンテ ,リカビトス ,ディープブリランテ ,-3.471115504356231,15
9,6,10,ヒシカリナン,牡3,57.0,坂井,矢作,栗東,2022101214,01163,サトノダイヤモンド ,ジングルベルロック ,ロックオブジブラルタル ,-2.42108928793058,12
10,6,11,ビッグバンドビート,牡3,56.0,☆吉村,清水久,栗東,2022107219,01216,McKinzie (米) ,キャストインシルバー Cast in Silver(米) ,City Zip (米) ,-1.7193567126450011,6
11,7,12,ミッキーコンドル,牡3,57.0,池添,大久保,栗東,2022102429,01032,ミッキースワロー ,ミッキーディナシー ,ハービンジャー Harbinger(英) ,-1.1848272832228728,2
12,7,13,アバットゥータ,牡3,54.0,▲柴田裕,中竹,栗東,2022101139,01212,ハービンジャー Harbinger(英) ,グッディー ,キングカメハメハ ,-1.3617013227610144,3
13,8,14,バトンロード,牡3,57.0,太宰,石橋,栗東,2022103285,01037,ホッコータルマエ ,ウイナーズロード ,ケイムホーム Came Home(米) ,0.08996382386299231,1
14,8,15,パドロック,牡3,57.0,幸,橋口,栗東,2022106368,00732,ブリックスアンドモルタル Bricks and Mortar(米) ,キープレイヤー ,メイショウボーラー ,-1.72498123576091,7
