,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,プロトポロス,牡5,58.0,ディー,西村,栗東,2020103325,05674,War Front ,キャヴァルドレ Cavale Doree(仏) ,サンデーブレイク ,-1.0893290142779264,11
1,1,2,スピリットワールド,牡6,58.0,横山和,高橋一,栗東,2019101860,01140,アメリカンペイトリオット ,アクアリスト Aquarist(英) ,コロナドズクエスト Coronado's Quest(米) ,-1.6933729026605044,15
2,2,3,モナコブル,牡4,58.0,大野,岩戸,美浦,2021109096,01096,ニューイヤーズデイ ,メイチャリティ ,ネオユニヴァース ,-1.7504636193969363,16
3,2,4,ベルブリエ,牝4,56.0,三浦,尾関,美浦,2021106639,01122,キズナ ,ナギット ,Smart Strike (加) ,-0.1799224441463872,6
4,3,5,スティールブルー,牝4,56.0,北村宏,田中勝,美浦,2021105888,01043,ルーラーシップ ,レディバード ,スマートファルコン ,0.6607295806767459,1
5,3,6,スズカコーズ,牡5,58.0,木幡巧,伊藤圭,美浦,2020101035,01162,スズカコーズウェイ ,アイシースズカ ,サンデーサイレンス Sunday Silence(米) ,-1.3896074600635797,14
6,4,7,ケンキョ,牡5,58.0,レーン,高橋文,美浦,2020105949,05585,ダノンレジェンド ,ブライアンズイブ ,ブライアンズタイム Brian's Time(米) ,-0.10869324729589037,5
7,4,8,キングクー,牡6,58.0,長浜,根本,美浦,2019102321,01214,ロードカナロア ,シュガーハート ,サクラバクシンオー ,0.16993655642032623,4
8,5,9,ノヴァエクスプレス,牡4,58.0,戸崎圭,鈴木慎,美浦,2021105509,05386,アジアエクスプレス ,グリューネヴォッヘ ,スペシャルウィーク ,-0.7013094384931701,8
9,5,10,アポロプラネット,牡6,58.0,内田博,伊藤圭,美浦,2019101264,00422,リオンディーズ ,アポロノカンザシ ,Ghostzapper ,-1.220006817835988,12
10,6,11,ジェネラーレ,牡4,58.0,ルメール,野中,栗東,2021110153,05339,Army Mule ,Raging Atlantic ,Stormy Atlantic ,-1.3061849398414578,13
11,6,12,ウィンダミア,牡6,58.0,津村,林,美浦,2019106808,01092,ミッキーアイル ,クエストフォーワンダー Quest For Wonder(英) ,マクフィ Makfi(英) ,0.2659766543612672,3
12,7,13,マーシヴィガラス,牡5,58.0,原,的場,美浦,2020104099,01184,ネロ ,スケッチーヴュー ,ホワイトマズル White Muzzle(英) ,-1.075972808284755,10
13,7,14,ミッドナイトラスタ,牝4,56.0,横山武,加藤征,美浦,2021110041,01170,Night of Thunder (愛) ,Last Pearl ,Sepoy ,-0.2963136018534011,7
14,8,15,トウカイファクター,セ6,58.0,佐々木,菊川,美浦,2019103692,01197,ザファクター ,トウカイポプリ ,タイキシャトル ,0.45737021116660814,2
15,8,16,ゴールデンオスカー,牡4,58.0,石川,堀内,美浦,2021101235,01150,スクリーンヒーロー ,バラベルサイユ ,アグネスデジタル ,-1.0097854680986638,9
