,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ローズマイスター,牡3,57.0,佐々木,黒岩,美浦,2022104419,01197,ドレフォン Drefong(米) ,ロゼラニ ,ブラックタイド ,-2.8363642638456743,10
1,2,2,スズノソレイユ,牡3,57.0,藤懸,平田,栗東,2022106673,01138,ディスクリートキャット Discreet Cat(米) ,グラヴィオーラ ,サウスヴィグラス ,-0.7433328110315718,6
2,3,3,ブレトワルダ,牡3,57.0,北村宏,新開,美浦,2022102965,01043,マジェスティックウォリアー Majestic Warrior(米) ,クイーンマザー ,ハーツクライ ,-0.11338186430319103,4
3,4,4,グレイスザクラウン,セ3,55.0,△長浜,上原博,美浦,2022105776,01214,リーチザクラウン ,キトゥンズグレイス ,Kitten's Joy (米) ,-2.6065372356352308,9
4,5,5,ブラックジジ,牡3,54.0,▲舟山,菊川,美浦,2022101578,01221,エスポワールシチー ,ハギノアップラウゾ ,キングカメハメハ ,0.8608742453613774,2
5,6,6,マテンロウブレイブ,牡3,57.0,横山武,高橋亮,栗東,2022105021,01170,ナダル Nadal(米) ,プリモンディアル ,ディープインパクト ,1.5724053055636313,1
6,7,7,ホウオウゴールド,牡3,57.0,横山和,栗田,美浦,2022106011,01140,ディーマジェスティ ,クニコチャン ,ゴールドアリュール ,-0.7971601091990591,7
7,7,8,ルグランヴァン,牡3,57.0,原,高木,美浦,2022105775,01184,ルヴァンスレーヴ ,カラフルデイズ ,フジキセキ ,-1.1558297407965306,8
8,8,9,タガノバビロン,牡3,57.0,三浦,西園翔,栗東,2022106553,01122,ヘニーヒューズ Henny Hughes(米) ,スペシャルディナー ,スペシャルウィーク ,0.6066955369637692,3
9,8,10,レッドベルダンス,牡3,57.0,嶋田,手塚久,美浦,2022104897,01134,レイデオロ ,ダンシングラグズ Dancing Rags(米) ,Union Rags ,-0.411321874720929,5
