,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202304030603,1,5,5,アサギリ,牝2,55.0,石川裕紀,0:0:56.6,,4.9,2.0,442,[東] 尾形和幸,芝,1000,晴,良,2023年08月27日,未勝利,2021100610,01150,6,33.2
202304030603,2,6,8,ワクワクサセテ,牝2,55.0,菅原明良,0:0:56.7,3/4,3.0,1.0,410,[東] 武市康男,芝,1000,晴,良,2023年08月27日,未勝利,2021107215,01179,6,33.3
202304030603,3,3,3,カナアミデスマッチ,牝2,51.0,小林美駒,0:0:56.8,3/4,5.2,3.0,402,[東] 竹内正洋,芝,1000,晴,良,2023年08月27日,未勝利,2021100912,01206,11,32.9
202304030603,4,8,12,キラン,牝2,55.0,嶋田純次,0:0:56.8,クビ,8.1,5.0,390,[東] 佐藤吉勝,芝,1000,晴,良,2023年08月27日,未勝利,2021100015,01134,6,33.4
202304030603,5,7,10,リケアリラ,牝2,53.0,小林脩斗,0:0:56.8,ハナ,37.8,9.0,396,[東] 小野次郎,芝,1000,晴,良,2023年08月27日,未勝利,2021103898,01183,3,33.6
202304030603,6,1,1,モノノフノミチ,牡2,55.0,杉原誠人,0:0:56.9,クビ,34.1,8.0,452,[東] 蛯名利弘,芝,1000,晴,良,2023年08月27日,未勝利,2021101867,01135,10,33.1
202304030603,7,2,2,ルッキズム,牝2,55.0,菅原隆一,0:0:56.9,1/2,93.7,11.0,412,[東] 石毛善彦,芝,1000,晴,良,2023年08月27日,未勝利,2021106476,01129,3,33.7
202304030603,8,8,11,マーゴットファブ,牡2,55.0,伊藤工真,0:0:57.1,1,7.4,4.0,512,[東] 伊坂重信,芝,1000,晴,良,2023年08月27日,未勝利,2021106722,01119,5,33.8
202304030603,9,5,6,セイウンラビリンス,牡2,53.0,藤田菜七,0:0:57.2,3/4,11.5,6.0,484,[東] 青木孝文,芝,1000,晴,良,2023年08月27日,未勝利,2021100188,01164,9,33.7
202304030603,10,4,4,レフトフィールダー,牡2,52.0,永島まな,0:0:57.5,1.3/4,33.6,7.0,410,[東] 菊川正達,芝,1000,晴,良,2023年08月27日,未勝利,2021104516,01187,1,34.5
202304030603,11,6,7,リンクスクードボル,牡2,52.0,水沼元輝,0:0:57.7,1.1/4,41.5,10.0,454,[東] 加藤士津,芝,1000,晴,良,2023年08月27日,未勝利,2021104004,01201,2,34.6
202304030603,12,7,9,シゲキテキ,牝2,52.0,石田拓郎,0:0:57.9,1.1/4,135.1,12.0,428,[東] 浅野洋一,芝,1000,晴,良,2023年08月27日,未勝利,2021104025,01203,11,34.0
