,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202304030502,1,8,15,デザイアーフェーム,牡3,56.0,三浦皇成,0:1:54.2,,2.0,1.0,502,[東] 松永康利,ダート,1800,晴,良,2023年08月26日,未勝利,2020100290,01122,8-8-7-4,37.0
202304030502,2,1,1,ダズリングダンス,牡3,52.0,小林美駒,0:1:54.3,1/2,5.4,3.0,490,[東] 和田勇介,ダート,1800,晴,良,2023年08月26日,未勝利,2020105957,01206,1-1-1-1,37.8
202304030502,3,3,4,ソブリンルーラー,セ3,55.0,永野猛蔵,0:1:55.4,7,9.0,5.0,438,[東] 中川公成,ダート,1800,晴,良,2023年08月26日,未勝利,2020102758,01188,4-5-5-6,38.3
202304030502,4,2,2,センツイ,セ3,56.0,木幡初也,0:1:55.5,3/4,63.7,11.0,474,[東] 竹内正洋,ダート,1800,晴,良,2023年08月26日,未勝利,2020106789,01153,4-3-3-4,38.7
202304030502,5,7,13,ブレガーロード,牡3,56.0,杉原誠人,0:1:55.9,2.1/2,5.0,2.0,474,[東] 木村哲也,ダート,1800,晴,良,2023年08月26日,未勝利,2020103569,01135,6-6-5-6,38.9
202304030502,6,2,3,シズカノウミ,牝3,54.0,大野拓弥,0:1:56.1,3/4,8.6,4.0,452,[東] 松山将樹,ダート,1800,晴,良,2023年08月26日,未勝利,2020101045,01096,3-3-3-2,39.3
202304030502,7,4,6,ピンポイントドロー,牡3,56.0,丸田恭介,0:1:56.1,1/2,26.6,6.0,478,[東] 宗像義忠,ダート,1800,晴,良,2023年08月26日,未勝利,2020103003,01117,13-13-10-8,38.7
202304030502,8,4,7,ミュークカルム,牡3,56.0,武士沢友,0:1:56.2,クビ,538.1,15.0,448,[東] 粕谷昌央,ダート,1800,晴,良,2023年08月26日,未勝利,2020102316,01029,11-11-11-11,38.4
202304030502,9,5,9,インオービット,牡3,54.0,小林脩斗,0:1:56.3,1/2,43.1,9.0,454,[東] 堀内岳志,ダート,1800,晴,良,2023年08月26日,未勝利,2020105510,01183,6-6-7-8,39.0
202304030502,10,8,14,トーアモルペウス,セ3,56.0,内田博幸,0:1:56.4,1/2,53.8,10.0,480,[東] 辻哲英,ダート,1800,晴,良,2023年08月26日,未勝利,2020103173,00422,2-2-2-2,39.7
202304030502,11,5,8,スティールウィル,牡3,56.0,岩田康誠,0:1:57.2,5,39.9,7.0,518,[東] 奥村武,ダート,1800,晴,良,2023年08月26日,未勝利,2020103594,05203,15-15-15-15,38.3
202304030502,12,7,12,ソルデベラーノ,牡3,56.0,菊沢一樹,0:1:57.2,ハナ,395.1,14.0,478,[東] 天間昭一,ダート,1800,晴,良,2023年08月26日,未勝利,2020103895,01161,8-10-13-13,39.0
202304030502,13,3,5,ゴーマイオーシャン,牡3,56.0,松岡正海,0:1:57.2,ハナ,287.3,12.0,486,[東] 伊藤伸一,ダート,1800,晴,良,2023年08月26日,未勝利,2020106231,01085,14-14-11-12,39.4
202304030502,14,6,11,ヤマタケアオイバラ,牡3,56.0,岩部純二,0:1:57.5,1.1/2,290.9,13.0,450,[東] 萱野浩二,ダート,1800,晴,良,2023年08月26日,未勝利,2020102211,00726,11-11-13-13,39.3
202304030502,15,6,10,シンボリタイプ,牡3,56.0,木幡巧也,0:1:57.5,クビ,41.3,8.0,520,[東] 菊川正達,ダート,1800,晴,良,2023年08月26日,未勝利,2020101684,01162,8-8-7-8,40.3
